T1,T2,T3,position
0.2372,0.3304,0.4324,84929449.000
0.235,0.3334,0.4316,84932043.000
0.235,0.3334,0.4316,84933556.000
0.217,0.2714,0.5116,84933943.000
0.217,0.2714,0.5116,84938204.000
0.22,0.2854,0.4946,84941556.000
0.263,0.3304,0.4066,84944547.000
0.295,0.3044,0.4006,84954922.000
0.2982,0.302,0.3998,84958817.000
0.2792,0.324,0.3968,84970295.000
0.2356,0.3152,0.4492,84977664.000
0.2264,0.2738,0.4998,84986238.000
0.2384,0.2698,0.4918,84992322.000
0.2384,0.2698,0.4918,85002023.000
0.2144,0.2518,0.5338,85004156.000
0.286,0.2594,0.4546,85011773.000
0.286,0.2594,0.4546,85012671.000
0.296,0.2774,0.4266,85018961.000
0.3126,0.296,0.3914,85025683.000
0.3126,0.296,0.3914,85041619.000
0.282,0.3034,0.4146,85044616.000
0.272,0.227,0.501,85052040.000
0.272,0.227,0.501,85055295.000
0.266,0.227,0.507,85077277.000
0.257,0.251,0.492,85082328.000
0.257,0.251,0.492,85085559.000
0.257,0.251,0.492,85091463.000
0.257,0.251,0.492,85108100.000
0.2714,0.2674,0.4612,85111233.000
0.2532,0.2492,0.4976,85119414.000
0.2532,0.2492,0.4976,85123787.000
0.2514,0.2534,0.4952,85125707.000
0.2514,0.2534,0.4952,85127315.000
0.241,0.2412,0.5178,85128499.000
0.2392,0.2052,0.5556,85169098.000
0.2674,0.2344,0.4982,85173125.000
0.2674,0.2344,0.4982,85185695.000
0.2674,0.2344,0.4982,85195291.000
0.2622,0.2272,0.5106,85209165.000
0.2622,0.2272,0.5106,85210293.000
0.1778,0.1988,0.6234,85210638.000
0.1778,0.1988,0.6234,85217576.000
0.1396,0.1766,0.6838,85217654.000
0.1396,0.1766,0.6838,85228568.000
0.1396,0.1766,0.6838,85240141.000
0.1396,0.1766,0.6838,85258186.000
0.1343,0.1703,0.6954,85258528.000
0.1502,0.1892,0.6606,85261824.000
0.1555,0.1955,0.649,85263873.000
0.1955,0.2045,0.6,85270743.000
0.163,0.172,0.665,85273622.000
0.2305,0.2395,0.53,85276826.000
0.2305,0.2395,0.53,85280345.000
0.2295,0.2415,0.529,85281379.000
0.2295,0.2415,0.529,85289093.000
0.2295,0.2415,0.529,85295367.000
0.2295,0.2415,0.529,85295423.000
0.292,0.304,0.404,85296717.000
0.3085,0.3155,0.376,85324408.000
0.3085,0.3155,0.376,85337692.000
0.298,0.303,0.399,85350919.000
0.298,0.303,0.399,85351630.000
0.298,0.303,0.399,85352879.000
0.298,0.303,0.399,85365582.000
0.298,0.303,0.399,85369470.000
0.289,0.332,0.379,85391434.000
0.301,0.346,0.353,85402942.000
0.228,0.332,0.44,85435699.000
0.228,0.332,0.44,85439662.000
0.1815,0.2855,0.533,85442087.000
0.1815,0.2855,0.533,85451046.000
0.1935,0.2705,0.536,85455793.000
0.1935,0.2705,0.536,85468002.000
0.215,0.2955,0.4895,85491166.000
0.258,0.2948,0.4472,85513617.000
0.258,0.2948,0.4472,85565082.000
0.258,0.2948,0.4472,85571212.000
0.2652,0.2991,0.4357,85572765.000
0.2652,0.2991,0.4357,85573651.000
0.2452,0.2991,0.4557,85615347.000
0.2443,0.2982,0.4575,85619403.000
0.244,0.3488,0.4072,85623083.000
0.244,0.3488,0.4072,85629514.000
0.2766,0.3435,0.3799,85631893.000
0.2676,0.2786,0.4538,85640930.000
0.2717,0.2807,0.4476,85655387.000
0.2779,0.2869,0.4352,85664823.000
0.2841,0.2931,0.4228,85672964.000
0.2909,0.3009,0.4082,85674373.000
0.2957,0.3057,0.3986,85682603.000
0.281,0.2959,0.4231,85691541.000
0.281,0.2839,0.4351,85692443.000
0.269,0.2719,0.4591,85713794.000
0.284,0.2786,0.4374,85739630.000
0.3095,0.2936,0.3969,85745029.000
0.2675,0.2846,0.4479,85746229.000
0.2635,0.3066,0.4299,85753885.000
0.2595,0.3106,0.4299,85779153.000
0.2515,0.3166,0.4319,85781981.000
0.2515,0.3166,0.4319,85792909.000
0.2515,0.3166,0.4319,85793041.000
0.2341,0.2953,0.4706,85797848.000
0.2361,0.2933,0.4706,85801929.000
0.2187,0.2931,0.4882,85822020.000
0.2187,0.2931,0.4882,85827379.000
0.221,0.288,0.491,85831158.000
0.2624,0.3732,0.3644,85834800.000
0.258,0.385,0.357,85845124.000
0.258,0.385,0.357,85847980.000
0.257,0.385,0.358,85860239.000
0.314,0.35,0.336,85865553.000
0.314,0.35,0.336,85899828.000
0.31,0.362,0.328,85906119.000
0.313,0.379,0.308,85915276.000
0.3082,0.3742,0.3176,85922287.000
0.3228,0.3734,0.3038,85925204.000
0.35,0.3594,0.2906,85925508.000
0.2924,0.3378,0.3698,85927968.000
0.3268,0.3384,0.3348,85931400.000
0.3048,0.3974,0.2978,85946654.000
0.3038,0.4014,0.2948,85969123.000
0.3038,0.4014,0.2948,85977783.000
0.3138,0.3966,0.2896,86010809.000
0.3276,0.4182,0.2542,86012051.000
0.3276,0.4182,0.2542,86024232.000
0.4098,0.3306,0.2596,86025934.000
0.4308,0.3126,0.2566,86073155.000
0.4308,0.3126,0.2566,86080176.000
0.4294,0.3133,0.2573,86082071.000
0.415,0.3148,0.2702,86116391.000
0.415,0.3148,0.2702,86129874.000
0.415,0.3148,0.2702,86140114.000
0.415,0.3148,0.2702,86143836.000
0.3698,0.3574,0.2728,86152141.000
0.357,0.3376,0.3054,86156775.000
0.3454,0.337,0.3176,86164256.000
0.2722,0.3302,0.3976,86169976.000
0.3182,0.3286,0.3532,86190458.000
0.2786,0.334,0.3874,86209855.000
0.2886,0.324,0.3874,86227278.000
0.2942,0.3198,0.386,86248723.000
0.2942,0.3198,0.386,86250214.000
0.3013,0.3467,0.352,86256412.000
0.3013,0.3467,0.352,86262200.000
0.2961,0.3191,0.3848,86272462.000
0.2961,0.3191,0.3848,86279764.000
0.2961,0.3191,0.3848,86288773.000
0.2966,0.296,0.4074,86304452.000
0.2782,0.2856,0.4362,86312637.000
0.286,0.297,0.417,86317809.000
0.286,0.297,0.417,86328570.000
0.286,0.297,0.417,86331065.000
0.286,0.297,0.417,86341694.000
0.288,0.401,0.311,86342259.000
0.412,0.288,0.3,86343548.000
0.393,0.325,0.282,86344318.000
0.394,0.319,0.287,86371457.000
0.454,0.307,0.239,86379711.000
0.454,0.307,0.239,86388106.000
0.454,0.307,0.239,86395208.000
0.454,0.307,0.239,86408567.000
0.454,0.307,0.239,86412129.000
0.328,0.445,0.227,86414738.000
0.3304,0.3514,0.3182,86420476.000
0.334,0.339,0.327,86425604.000
0.334,0.339,0.327,86428429.000
0.334,0.339,0.327,86428460.000
0.334,0.339,0.327,86432194.000
0.334,0.339,0.327,86448148.000
0.334,0.339,0.327,86448938.000
0.34,0.342,0.318,86462886.000
0.406,0.398,0.196,86470703.000
0.406,0.398,0.196,86485050.000
0.406,0.398,0.196,86486479.000
0.366,0.438,0.196,86503169.000
0.342,0.446,0.212,86506262.000
0.3304,0.4136,0.256,86554731.000
0.3304,0.4136,0.256,86563393.000
0.3784,0.3896,0.232,86577616.000
0.3784,0.3896,0.232,86582004.000
0.3784,0.3896,0.232,86618713.000
0.3784,0.3896,0.232,86628603.000
0.3484,0.3554,0.2962,86639798.000
0.2894,0.2894,0.4212,86646196.000
0.2894,0.2894,0.4212,86659859.000
0.3012,0.3026,0.3962,86680307.000
0.2902,0.2766,0.4332,86710468.000
0.2932,0.2756,0.4312,86712599.000
0.3156,0.298,0.3864,86719229.000
0.3156,0.298,0.3864,86720939.000
0.3362,0.3008,0.363,86722750.000
0.3836,0.2954,0.321,86734510.000
0.3256,0.295,0.3794,86755014.000
0.3192,0.2822,0.3986,86760102.000
0.3238,0.2698,0.4064,86762678.000
0.3358,0.2518,0.4124,86769666.000
0.3358,0.2518,0.4124,86790741.000
0.3358,0.2518,0.4124,86793451.000
0.3358,0.2518,0.4124,86805727.000
0.3358,0.2518,0.4124,86805861.000
0.3428,0.2618,0.3954,86826756.000
0.3428,0.2618,0.3954,86826860.000
0.3124,0.2754,0.4122,86833090.000
0.3011,0.2911,0.4078,86841513.000
0.2953,0.3073,0.3974,86851028.000
0.2938,0.3128,0.3934,86852537.000
0.2788,0.3038,0.4174,86875996.000
0.234,0.2434,0.5226,86906697.000
0.234,0.2434,0.5226,86916060.000
0.234,0.2434,0.5226,86927340.000
0.2104,0.2304,0.5592,86937673.000
0.1858,0.2174,0.5968,86937743.000
0.1858,0.2174,0.5968,86939078.000
0.2722,0.3566,0.3712,86955954.000
0.2608,0.3424,0.3968,86962247.000
0.2608,0.3424,0.3968,86975422.000
0.1558,0.3074,0.5368,86975805.000
0.1558,0.3074,0.5368,86976359.000
0.3238,0.3074,0.3688,86979469.000
0.445,0.27,0.285,86984061.000
0.445,0.25,0.305,86984843.000
0.445,0.228,0.327,86989198.000
0.411,0.229,0.36,87011924.000
0.3018,0.2451,0.4531,87015980.000
0.3018,0.2451,0.4531,87019264.000
0.2883,0.2618,0.4499,87022136.000
0.2923,0.2578,0.4499,87025568.000
0.2491,0.2341,0.5168,87042779.000
0.2491,0.2341,0.5168,87053656.000
0.2491,0.2341,0.5168,87058395.000
0.2041,0.2251,0.5708,87065266.000
0.2026,0.2276,0.5698,87070244.000
0.2072,0.2132,0.5796,87081549.000
0.1982,0.2222,0.5796,87094000.000
0.3054,0.2454,0.4492,87097523.000
0.2588,0.2888,0.4524,87097770.000
0.2588,0.2888,0.4524,87101609.000
0.2648,0.4016,0.3336,87113984.000
0.3046,0.3462,0.3492,87138095.000
0.3046,0.3462,0.3492,87158334.000
0.256,0.3604,0.3836,87182093.000
0.2484,0.3988,0.3528,87192458.000
0.2524,0.3764,0.3712,87195728.000
0.2296,0.3548,0.4156,87195774.000
0.2387,0.3509,0.4104,87213598.000
0.2441,0.3593,0.3966,87216073.000
0.2495,0.3677,0.3828,87224851.000
0.2495,0.3677,0.3828,87254651.000
0.2416,0.3776,0.3808,87259930.000
0.2774,0.38,0.3426,87260817.000
0.2774,0.38,0.3426,87263724.000
0.2774,0.38,0.3426,87281267.000
0.2748,0.37,0.3552,87281699.000
0.2748,0.37,0.3552,87282557.000
0.2748,0.37,0.3552,87283392.000
0.2828,0.363,0.3542,87290405.000
0.2802,0.353,0.3668,87299794.000
0.2802,0.353,0.3668,87300323.000
0.2802,0.353,0.3668,87301070.000
0.2802,0.353,0.3668,87312810.000
0.2862,0.358,0.3558,87321318.000
0.2862,0.358,0.3558,87326177.000
0.2722,0.336,0.3918,87329689.000
0.2722,0.336,0.3918,87331969.000
0.2888,0.346,0.3652,87333635.000
0.2888,0.346,0.3652,87352287.000
0.32,0.378,0.302,87372018.000
0.321,0.37,0.309,87380308.000
0.273,0.354,0.373,87381835.000
0.2826,0.3666,0.3508,87396051.000
0.2826,0.3666,0.3508,87414325.000
0.283,0.3645,0.3525,87416625.000
0.283,0.3645,0.3525,87425846.000
0.2805,0.3726,0.3469,87426805.000
0.2741,0.3872,0.3387,87436615.000
0.2777,0.3964,0.3259,87462238.000
0.2808,0.3702,0.349,87465560.000
0.2808,0.3702,0.349,87465918.000
0.2585,0.3904,0.3511,87470921.000
0.3045,0.3164,0.3791,87480229.000
0.3045,0.3164,0.3791,87497440.000
0.292,0.3294,0.3786,87523644.000
0.3147,0.3278,0.3575,87524675.000
0.2868,0.345,0.3682,87527922.000
0.3194,0.3337,0.3469,87534469.000
0.2244,0.3172,0.4584,87537258.000
0.2426,0.3578,0.3996,87537680.000
0.2556,0.4023,0.3421,87540444.000
0.2601,0.4017,0.3382,87541083.000
0.2601,0.4017,0.3382,87544106.000
0.2691,0.383,0.3479,87550066.000
0.2596,0.407,0.3334,87554035.000
0.2596,0.407,0.3334,87557035.000
0.2324,0.363,0.4046,87573876.000
0.2324,0.363,0.4046,87576622.000
0.2324,0.363,0.4046,87581576.000
0.2324,0.363,0.4046,87582447.000
0.2184,0.3332,0.4484,87583532.000
0.2184,0.3332,0.4484,87593969.000
0.222,0.329,0.449,87604753.000
0.2442,0.3386,0.4172,87605863.000
0.2746,0.3702,0.3552,87614191.000
0.2581,0.3478,0.3941,87621280.000
0.2581,0.3478,0.3941,87630475.000
0.2581,0.3478,0.3941,87634940.000
0.2031,0.3344,0.4625,87651422.000
0.1987,0.3272,0.4741,87655307.000
0.2402,0.3623,0.3975,87658043.000
0.2402,0.3623,0.3975,87669859.000
0.169,0.2961,0.5349,87696560.000
0.1735,0.3006,0.5259,87701790.000
0.1735,0.3006,0.5259,87704655.000
0.1735,0.3006,0.5259,87716039.000
0.1903,0.3209,0.4888,87721957.000
0.1924,0.3383,0.4693,87748150.000
0.2082,0.3568,0.435,87758533.000
0.1935,0.351,0.4555,87769779.000
0.1979,0.4134,0.3887,87780966.000
0.197,0.4152,0.3878,87788979.000
0.213,0.419,0.368,87795199.000
0.2139,0.4172,0.3689,87795870.000
0.2139,0.4172,0.3689,87796956.000
0.2139,0.4172,0.3689,87797361.000
0.2139,0.4172,0.3689,87798973.000
0.2139,0.4172,0.3689,87803312.000
0.2055,0.3926,0.4019,87805114.000
0.2055,0.3926,0.4019,87808110.000
0.1847,0.384,0.4313,87810967.000
0.1847,0.384,0.4313,87819077.000
0.2092,0.387,0.4038,87826497.000
0.237,0.3632,0.3998,87832524.000
0.2252,0.3566,0.4182,87845967.000
0.2252,0.3566,0.4182,87854300.000
0.1986,0.2474,0.554,87855087.000
0.2062,0.3645,0.4293,87876412.000
0.2262,0.4094,0.3644,87878453.000
0.23,0.4114,0.3586,87890988.000
0.2988,0.3202,0.381,87891247.000
0.293,0.3314,0.3756,87891655.000
0.2876,0.316,0.3964,87904182.000
0.2876,0.316,0.3964,87907721.000
0.293,0.2998,0.4072,87915622.000
0.2789,0.2937,0.4274,87925249.000
0.2895,0.292,0.4185,87925837.000
0.2405,0.278,0.4815,87939636.000
0.3305,0.2564,0.4131,87950933.000
0.3413,0.2591,0.3996,87963052.000
0.3413,0.2591,0.3996,87968258.000
0.3285,0.2637,0.4078,87969743.000
0.3276,0.2628,0.4096,87978484.000
0.3276,0.2628,0.4096,87986234.000
0.3159,0.2711,0.413,87991435.000
0.3152,0.2694,0.4154,88000478.000
0.3159,0.2711,0.413,88003447.000
0.3033,0.2727,0.424,88010131.000
0.3033,0.2727,0.424,88010354.000
0.3033,0.2727,0.424,88020479.000
0.3033,0.2727,0.424,88026441.000
0.3037,0.2792,0.4171,88035669.000
0.3037,0.2792,0.4171,88036847.000
0.3063,0.2784,0.4153,88036917.000
0.3156,0.2622,0.4222,88044680.000
0.3203,0.2612,0.4185,88047752.000
0.3154,0.2594,0.4252,88048623.000
0.2526,0.2042,0.5432,88060498.000
0.2558,0.2026,0.5416,88061755.000
0.237,0.195,0.568,88079215.000
0.2342,0.1858,0.58,88085080.000
0.2052,0.1858,0.609,88128914.000
0.19,0.1824,0.6276,88129830.000
0.2476,0.2808,0.4716,88137922.000
0.2436,0.2844,0.472,88162577.000
0.2704,0.3086,0.421,88167695.000
0.244,0.2718,0.4842,88170422.000
0.2536,0.2829,0.4635,88180587.000
0.1736,0.2214,0.605,88188117.000
0.1847,0.2277,0.5876,88192413.000
0.1847,0.2277,0.5876,88192549.000
0.2017,0.2457,0.5526,88193742.000
0.1655,0.2295,0.605,88194375.000
0.1688,0.2172,0.614,88207357.000
0.2402,0.2646,0.4952,88224893.000
0.2402,0.2646,0.4952,88230056.000
0.2398,0.2718,0.4884,88237844.000
0.2462,0.2666,0.4872,88252175.000
0.2462,0.2666,0.4872,88253371.000
0.2494,0.2794,0.4712,88263718.000
0.2504,0.2924,0.4572,88270121.000
0.253,0.304,0.443,88283525.000
0.24,0.303,0.457,88293185.000
0.243,0.308,0.449,88322876.000
0.2392,0.3072,0.4536,88329814.000
0.2418,0.2988,0.4594,88337784.000
0.2418,0.2988,0.4594,88341186.000
0.2358,0.2898,0.4744,88366304.000
0.2168,0.2928,0.4904,88378665.000
0.2394,0.3344,0.4262,88399139.000
0.2394,0.3344,0.4262,88411491.000
0.1806,0.2376,0.5818,88411973.000
0.1854,0.2484,0.5662,88423447.000
0.1878,0.2408,0.5714,88432436.000
0.1758,0.2528,0.5714,88454143.000
0.1758,0.2528,0.5714,88461923.000
0.1614,0.2464,0.5922,88473356.000
0.1886,0.3036,0.5078,88477148.000
0.1886,0.3036,0.5078,88496138.000
0.2282,0.3746,0.3972,88511580.000
0.2282,0.3746,0.3972,88518484.000
0.2282,0.3746,0.3972,88542481.000
0.2208,0.3529,0.4263,88578339.000
0.2554,0.3183,0.4263,88585898.000
0.2554,0.3183,0.4263,88596603.000
0.2208,0.3529,0.4263,88612591.000
0.2282,0.3746,0.3972,88616499.000
0.2642,0.3786,0.3572,88631697.000
0.2194,0.2738,0.5068,88637351.000
0.2388,0.297,0.4642,88639224.000
0.2754,0.2918,0.4328,88646374.000
0.2788,0.2706,0.4506,88650493.000
0.261,0.2796,0.4594,88667655.000
0.261,0.2796,0.4594,88670884.000
0.257,0.2836,0.4594,88692315.000
0.2894,0.2854,0.4252,88723778.000
0.2894,0.2854,0.4252,88725550.000
0.2524,0.2928,0.4548,88734613.000
0.2524,0.2928,0.4548,88736504.000
0.2524,0.2928,0.4548,88737244.000
0.2494,0.3336,0.417,88738110.000
0.2566,0.3002,0.4432,88765410.000
0.334,0.354,0.312,88775115.000
0.334,0.354,0.312,88778297.000
0.334,0.354,0.312,88785475.000
0.3284,0.3244,0.3472,88798792.000
0.334,0.354,0.312,88799807.000
0.328,0.366,0.306,88800153.000
0.328,0.366,0.306,88807089.000
0.346,0.33,0.324,88816317.000
0.3786,0.3078,0.3136,88834432.000
0.3786,0.3078,0.3136,88838118.000
0.3242,0.3152,0.3606,88838557.000
0.3452,0.2462,0.4086,88839492.000
0.3352,0.2242,0.4406,88844109.000
0.335,0.2328,0.4322,88844541.000
0.3278,0.2296,0.4426,88858246.000
0.2454,0.2252,0.5294,88869711.000
0.2421,0.2223,0.5356,88896821.000
0.2838,0.2814,0.4348,88904809.000
0.2853,0.2865,0.4282,88907390.000
0.2524,0.2716,0.476,88912543.000
0.253,0.286,0.461,88916345.000
0.2574,0.295,0.4476,88960350.000
0.2766,0.2922,0.4312,88963330.000
0.2786,0.2594,0.462,88980359.000
0.2786,0.2624,0.459,88981546.000
0.2786,0.2624,0.459,88983090.000
0.2744,0.2744,0.4512,88983898.000
0.2746,0.2594,0.466,88989938.000
0.2848,0.2656,0.4496,88990648.000
0.2848,0.2656,0.4496,88993021.000
0.2836,0.2472,0.4692,89003211.000
0.2419,0.2298,0.5283,89008010.000
0.24,0.232,0.528,89012066.000
0.204,0.188,0.608,89029290.000
0.204,0.188,0.608,89033858.000
0.204,0.188,0.608,89048809.000
0.2387,0.2182,0.5431,89049594.000
0.2495,0.223,0.5275,89070209.000
0.2495,0.223,0.5275,89087360.000
0.274,0.23,0.496,89099753.000
0.274,0.23,0.496,89101734.000
0.274,0.23,0.496,89106459.000
0.276,0.2755,0.4485,89134224.000
0.276,0.2755,0.4485,89141168.000
0.2712,0.236,0.4928,89144415.000
0.2712,0.236,0.4928,89157651.000
0.2712,0.236,0.4928,89164016.000
0.2712,0.236,0.4928,89164886.000
0.2852,0.304,0.4108,89179733.000
0.2852,0.304,0.4108,89186982.000
0.246,0.218,0.536,89187714.000
0.1452,0.1172,0.7376,89189875.000
0.1284,0.1004,0.7712,89208542.000
0.1284,0.1004,0.7712,89221698.000
0.1284,0.1004,0.7712,89222906.000
0.1452,0.1172,0.7376,89226239.000
0.1432,0.1392,0.7176,89245365.000
0.1432,0.1392,0.7176,89261605.000
0.165,0.148,0.687,89269640.000
0.165,0.148,0.687,89270181.000
0.165,0.148,0.687,89271864.000
0.165,0.148,0.687,89274700.000
0.183,0.16,0.657,89280237.000
0.219,0.184,0.597,89288471.000
0.273,0.22,0.507,89291318.000
0.273,0.22,0.507,89292351.000
0.273,0.22,0.507,89297543.000
0.287,0.238,0.475,89297656.000
0.287,0.238,0.475,89309429.000
0.299,0.246,0.455,89339414.000
0.281,0.234,0.485,89340695.000
0.281,0.234,0.485,89340710.000
0.281,0.234,0.485,89341784.000
0.281,0.234,0.485,89349195.000
0.286,0.242,0.472,89362703.000
0.271,0.215,0.514,89363174.000
0.279,0.247,0.474,89363558.000
0.279,0.247,0.474,89374040.000
0.311,0.255,0.434,89403113.000
0.298,0.262,0.44,89410196.000
0.296,0.264,0.44,89410989.000
0.296,0.264,0.44,89411718.000
0.291,0.269,0.44,89425109.000
0.261,0.233,0.506,89435508.000
0.258,0.236,0.506,89440005.000
0.2376,0.2336,0.5288,89444360.000
0.2346,0.2276,0.5378,89448146.000
0.2366,0.2316,0.5318,89448307.000
0.2338,0.2268,0.5394,89453827.000
0.2722,0.2796,0.4482,89462070.000
0.2806,0.292,0.4274,89473040.000
0.2678,0.2784,0.4538,89476988.000
0.2678,0.2784,0.4538,89480127.000
0.2678,0.2784,0.4538,89490830.000
0.2678,0.2784,0.4538,89491531.000
0.2678,0.2784,0.4538,89520438.000
0.2678,0.2784,0.4538,89529416.000
0.2678,0.2784,0.4538,89531589.000
0.2864,0.2784,0.4352,89544342.000
0.288,0.282,0.43,89546349.000
0.2928,0.2812,0.426,89553313.000
0.2868,0.2704,0.4428,89565111.000
0.2712,0.2662,0.4626,89565124.000
0.2712,0.2662,0.4626,89565776.000
0.2574,0.204,0.5386,89571468.000
0.2414,0.1954,0.5632,89577011.000
0.2782,0.2474,0.4744,89595368.000
0.2782,0.2474,0.4744,89604669.000
0.2933,0.2445,0.4622,89613377.000
0.3007,0.2463,0.453,89637526.000
0.2561,0.2431,0.5008,89657336.000
0.2578,0.261,0.4812,89659171.000
0.2675,0.2774,0.4551,89665756.000
0.289,0.258,0.453,89671877.000
0.2845,0.2852,0.4303,89674423.000
0.2855,0.2937,0.4208,89678630.000
0.2826,0.2925,0.4249,89680264.000
0.2865,0.2918,0.4217,89688665.000
0.2835,0.2858,0.4307,89705516.000
0.2835,0.2858,0.4307,89719802.000
0.2805,0.2808,0.4387,89736231.000
0.2742,0.3201,0.4057,89750718.000
0.2742,0.3201,0.4057,89769118.000
0.2742,0.3201,0.4057,89780996.000
0.276,0.3334,0.3906,89812298.000
0.2744,0.3262,0.3994,89818065.000
0.266,0.3518,0.3822,89827944.000
0.2661,0.3377,0.3962,89828031.000
0.2596,0.3319,0.4085,89830882.000
0.2643,0.3196,0.4161,89840375.000
0.2643,0.3196,0.4161,89843648.000
0.2935,0.2716,0.4349,89847949.000
0.2935,0.2716,0.4349,89853102.000
0.3067,0.2692,0.4241,89853821.000
0.3067,0.2692,0.4241,89855927.000
0.3067,0.2692,0.4241,89862800.000
0.3067,0.2692,0.4241,89873436.000
0.3067,0.2692,0.4241,89875558.000
0.3141,0.2565,0.4294,89892589.000
0.3479,0.2495,0.4026,89911873.000
0.3139,0.2504,0.4357,89913899.000
0.3099,0.2504,0.4397,89917375.000
0.3099,0.2504,0.4397,89925933.000
0.2877,0.2572,0.4551,89938538.000
0.2752,0.2612,0.4636,89950567.000
0.287,0.2408,0.4722,89954545.000
0.2854,0.2528,0.4618,89967396.000
0.2854,0.2528,0.4618,89972583.000
0.2726,0.2585,0.4689,89972911.000
0.3036,0.2565,0.4399,89976071.000
0.3056,0.2575,0.4369,89982918.000
0.317,0.2598,0.4232,89989383.000
0.3254,0.258,0.4166,89994126.000
0.2996,0.2514,0.449,89995495.000
0.2698,0.2186,0.5116,90002576.000
0.255,0.2292,0.5158,90008274.000
0.2662,0.2292,0.5046,90010353.000
0.2714,0.2244,0.5042,90015518.000
0.2714,0.2244,0.5042,90019962.000
0.2858,0.336,0.3782,90034065.000
0.2862,0.369,0.3448,90039353.000
0.2888,0.3791,0.3321,90051373.000
0.2842,0.3627,0.3531,90058227.000
0.2938,0.3651,0.3411,90059973.000
0.2992,0.3705,0.3303,90062934.000
0.3004,0.3736,0.326,90066313.000
0.3238,0.3494,0.3268,90071251.000
0.318,0.3439,0.3381,90087380.000
0.3114,0.3308,0.3578,90089656.000
0.3114,0.3308,0.3578,90109554.000
0.3114,0.3308,0.3578,90114565.000
0.3022,0.3287,0.3691,90123276.000
0.3022,0.3287,0.3691,90125758.000
0.321,0.3368,0.3422,90167474.000
0.318,0.329,0.353,90175646.000
0.318,0.329,0.353,90185657.000
0.324,0.3251,0.3509,90185895.000
0.3382,0.3275,0.3343,90195574.000
0.3562,0.3373,0.3065,90203678.000
0.3562,0.3373,0.3065,90206905.000
0.364,0.3389,0.2971,90218529.000
0.37,0.3255,0.3045,90222743.000
0.3754,0.3313,0.2933,90233439.000
0.3754,0.3313,0.2933,90256901.000
0.3754,0.3313,0.2933,90261462.000
0.3676,0.3319,0.3005,90267077.000
0.3696,0.3369,0.2935,90276095.000
0.3562,0.352,0.2918,90290749.000
0.3596,0.3279,0.3125,90347974.000
0.3116,0.3863,0.3021,90363008.000
0.3063,0.3754,0.3183,90363837.000
0.3099,0.3863,0.3038,90396906.000
0.3099,0.3863,0.3038,90409150.000
0.3099,0.3863,0.3038,90437103.000
0.3045,0.3961,0.2994,90447456.000
0.3045,0.3961,0.2994,90467047.000
0.3176,0.3873,0.2951,90468420.000
0.3176,0.3873,0.2951,90473046.000
0.3153,0.3869,0.2978,90477730.000
0.3093,0.3839,0.3068,90514397.000
0.3096,0.3874,0.303,90524148.000
0.3108,0.379,0.3102,90538192.000
0.3114,0.3748,0.3138,90549941.000
0.2946,0.3753,0.3301,90553679.000
0.285,0.3912,0.3238,90581726.000
0.283,0.395,0.322,90582917.000
0.283,0.395,0.322,90584279.000
0.2902,0.3494,0.3604,90604598.000
0.2902,0.3494,0.3604,90614466.000
0.267,0.3482,0.3848,90619742.000
0.2662,0.3498,0.384,90625098.000
0.248,0.3508,0.4012,90626104.000
0.238,0.3672,0.3948,90648684.000
0.2376,0.3738,0.3886,90650526.000
0.2376,0.3738,0.3886,90666237.000
0.2382,0.3934,0.3684,90670671.000
0.2382,0.3934,0.3684,90680734.000
0.2502,0.3954,0.3544,90686702.000
0.2502,0.3954,0.3544,90708612.000
0.2394,0.3638,0.3968,90708715.000
0.2394,0.3638,0.3968,90734909.000
0.2656,0.4152,0.3192,90741940.000
0.2752,0.4014,0.3234,90742624.000
0.2752,0.4054,0.3194,90743562.000
0.2894,0.3868,0.3238,90745822.000
0.2894,0.3868,0.3238,90774272.000
0.2728,0.384,0.3432,90798518.000
0.2728,0.384,0.3432,90804742.000
0.2728,0.384,0.3432,90835879.000
0.2728,0.384,0.3432,90836139.000
0.274,0.3876,0.3384,90851547.000
0.2664,0.3576,0.376,90862018.000
0.2664,0.3576,0.376,90862768.000
0.266,0.3516,0.3824,90863996.000
0.2568,0.354,0.3892,90865226.000
0.2592,0.3636,0.3772,90867030.000
0.2632,0.3636,0.3732,90867744.000
0.2524,0.3756,0.372,90878597.000
