T1,T2,T3,position
0.451,0.2374,0.3116,44087482.000
0.4454,0.2368,0.3178,44089550.000
0.4342,0.249,0.3168,44095735.000
0.4448,0.237,0.3182,44102517.000
0.456,0.2248,0.3192,44105241.000
0.4504,0.2376,0.312,44110299.000
0.4384,0.2556,0.306,44110807.000
0.449,0.2436,0.3074,44114209.000
0.449,0.2436,0.3074,44115416.000
0.449,0.2436,0.3074,44120688.000
0.4527,0.2528,0.2945,44133847.000
0.4527,0.2528,0.2945,44138395.000
0.4527,0.2528,0.2945,44150594.000
0.4648,0.257,0.2782,44155902.000
0.4648,0.257,0.2782,44157281.000
0.4536,0.2826,0.2638,44160373.000
0.4664,0.2578,0.2758,44165126.000
0.4664,0.2578,0.2758,44194516.000
0.4742,0.2654,0.2604,44202573.000
0.4534,0.2736,0.273,44208534.000
0.3616,0.3297,0.3087,44222439.000
0.3616,0.3297,0.3087,44224240.000
0.3634,0.3202,0.3164,44226015.000
0.3628,0.314,0.3232,44235667.000
0.3628,0.314,0.3232,44239238.000
0.3628,0.314,0.3232,44242569.000
0.3628,0.314,0.3232,44259814.000
0.3628,0.314,0.3232,44261678.000
0.3652,0.3004,0.3344,44264622.000
0.3706,0.3228,0.3066,44270362.000
0.4086,0.3028,0.2886,44274477.000
0.4056,0.3058,0.2886,44275830.000
0.4056,0.3058,0.2886,44277791.000
0.3794,0.3308,0.2898,44283644.000
0.3794,0.3308,0.2898,44286253.000
0.3794,0.3308,0.2898,44289136.000
0.3794,0.3308,0.2898,44297476.000
0.4208,0.3094,0.2698,44313540.000
0.422,0.2974,0.2806,44320038.000
0.4442,0.299,0.2568,44333465.000
0.4442,0.299,0.2568,44343566.000
0.4084,0.3192,0.2724,44345692.000
0.3732,0.3498,0.277,44363843.000
0.3732,0.3498,0.277,44386631.000
0.3734,0.354,0.2726,44393174.000
0.3734,0.354,0.2726,44400181.000
0.4015,0.2975,0.301,44403964.000
0.3847,0.3073,0.308,44410218.000
0.3882,0.2996,0.3122,44414691.000
0.3632,0.3072,0.3296,44419184.000
0.3632,0.3072,0.3296,44467315.000
0.3632,0.3072,0.3296,44467624.000
0.3632,0.3072,0.3296,44474249.000
0.3531,0.3133,0.3336,44474388.000
0.3531,0.3133,0.3336,44485292.000
0.2971,0.3848,0.3181,44487233.000
0.2971,0.3848,0.3181,44491496.000
0.3011,0.3848,0.3141,44492985.000
0.3011,0.3848,0.3141,44495384.000
0.3011,0.3848,0.3141,44495390.000
0.3011,0.3848,0.3141,44496361.000
0.2818,0.3719,0.3463,44511169.000
0.2818,0.3719,0.3463,44517121.000
0.2798,0.3719,0.3483,44526896.000
0.2798,0.3719,0.3483,44528923.000
0.2384,0.4025,0.3591,44535484.000
0.2399,0.3885,0.3716,44539406.000
0.2399,0.3885,0.3716,44545051.000
0.2399,0.3885,0.3716,44552826.000
0.2359,0.3925,0.3716,44556085.000
0.2279,0.4319,0.3402,44560357.000
0.2279,0.4319,0.3402,44565935.000
0.2279,0.4319,0.3402,44571377.000
0.2279,0.4319,0.3402,44575117.000
0.2279,0.4319,0.3402,44576740.000
0.2299,0.4319,0.3382,44580403.000
0.2359,0.4169,0.3472,44587692.000
0.2359,0.4169,0.3472,44597060.000
0.2384,0.4049,0.3567,44604793.000
0.2474,0.3989,0.3537,44606324.000
0.2589,0.3834,0.3577,44624021.000
0.2514,0.4004,0.3482,44629830.000
0.2664,0.3799,0.3537,44630016.000
0.2676,0.3746,0.3578,44637178.000
0.2856,0.422,0.2924,44642207.000
0.2508,0.4856,0.2636,44655294.000
0.2946,0.4392,0.2662,44659634.000
0.3234,0.44,0.2366,44662298.000
0.274,0.4812,0.2448,44676794.000
0.266,0.4776,0.2564,44711069.000
0.266,0.4776,0.2564,44711965.000
0.266,0.4776,0.2564,44729459.000
0.266,0.4776,0.2564,44729912.000
0.2715,0.4594,0.2691,44732298.000
0.2775,0.451,0.2715,44734191.000
0.2775,0.451,0.2715,44739344.000
0.2775,0.451,0.2715,44741035.000
0.2639,0.4612,0.2749,44742593.000
0.2652,0.3228,0.412,44744619.000
0.2649,0.3234,0.4117,44746598.000
0.2652,0.3228,0.412,44746933.000
0.2652,0.3228,0.412,44748547.000
0.2604,0.3374,0.4022,44750106.000
0.2681,0.3224,0.4095,44752223.000
0.2681,0.3224,0.4095,44767140.000
0.2816,0.3326,0.3858,44772879.000
0.2838,0.3292,0.387,44775536.000
0.2838,0.3292,0.387,44776669.000
0.2858,0.3332,0.381,44777850.000
0.2858,0.3332,0.381,44787320.000
0.2758,0.3412,0.383,44790731.000
0.2758,0.3412,0.383,44804288.000
0.2758,0.3412,0.383,44816012.000
0.2611,0.3262,0.4127,44829471.000
0.2669,0.3064,0.4267,44831645.000
0.2669,0.3064,0.4267,44834271.000
0.2679,0.3064,0.4257,44834883.000
0.2669,0.3006,0.4325,44840175.000
0.2677,0.2934,0.4389,44853893.000
0.3034,0.301,0.3956,44865454.000
0.2852,0.3276,0.3872,44870065.000
0.2851,0.3442,0.3707,44871179.000
0.2851,0.3442,0.3707,44880088.000
0.2851,0.3442,0.3707,44880923.000
0.2767,0.3516,0.3717,44883291.000
0.2739,0.3838,0.3423,44892548.000
0.2799,0.3499,0.3702,44899881.000
0.3125,0.3088,0.3787,44906163.000
0.3125,0.3088,0.3787,44909218.000
0.3125,0.3088,0.3787,44915103.000
0.3191,0.3012,0.3797,44915279.000
0.2732,0.3426,0.3842,44921669.000
0.2732,0.3426,0.3842,44926332.000
0.2732,0.3426,0.3842,44931830.000
0.2732,0.3446,0.3822,44938332.000
0.2732,0.3446,0.3822,44941835.000
0.2732,0.3446,0.3822,44962019.000
0.2732,0.3446,0.3822,44968964.000
0.2792,0.3426,0.3782,44971263.000
0.2792,0.3426,0.3782,44979498.000
0.2732,0.3558,0.371,44990704.000
0.308,0.292,0.4,44991104.000
0.314,0.2788,0.4072,45008310.000
0.2766,0.3444,0.379,45022294.000
0.307,0.281,0.412,45036066.000
0.3092,0.2776,0.4132,45047924.000
0.3112,0.2758,0.413,45067196.000
0.3544,0.2614,0.3842,45071665.000
0.366,0.223,0.411,45080886.000
0.365,0.234,0.401,45090074.000
0.365,0.234,0.401,45100726.000
0.365,0.234,0.401,45105199.000
0.35,0.234,0.416,45122013.000
0.343,0.246,0.411,45122192.000
0.343,0.2385,0.4185,45126792.000
0.3299,0.2675,0.4026,45135311.000
0.363,0.1946,0.4424,45137315.000
0.363,0.1946,0.4424,45148836.000
0.3423,0.2089,0.4488,45149311.000
0.3423,0.2089,0.4488,45152787.000
0.3423,0.2089,0.4488,45154499.000
0.3423,0.2089,0.4488,45155635.000
0.332,0.2475,0.4205,45168851.000
0.36,0.278,0.362,45179082.000
0.36,0.278,0.362,45188276.000
0.36,0.278,0.362,45191610.000
0.363,0.277,0.36,45200014.000
0.363,0.277,0.36,45200428.000
0.361,0.279,0.36,45202109.000
0.3478,0.2214,0.4308,45213055.000
0.3181,0.2655,0.4164,45228016.000
0.346,0.2632,0.3908,45237347.000
0.346,0.2632,0.3908,45239080.000
0.3152,0.2952,0.3896,45240877.000
0.3152,0.2952,0.3896,45242965.000
0.3152,0.2952,0.3896,45247284.000
0.3128,0.3,0.3872,45250548.000
0.3436,0.3492,0.3072,45259089.000
0.3481,0.353,0.2989,45262256.000
0.4319,0.2898,0.2783,45282820.000
0.4319,0.2898,0.2783,45284714.000
0.4319,0.2898,0.2783,45289360.000
0.3686,0.2976,0.3338,45292892.000
0.3686,0.2976,0.3338,45298775.000
0.3686,0.2976,0.3338,45316077.000
0.3706,0.2976,0.3318,45320559.000
0.3706,0.2976,0.3318,45321450.000
0.3706,0.2976,0.3318,45330824.000
0.3706,0.2976,0.3318,45335399.000
0.3742,0.2924,0.3334,45336203.000
0.3742,0.2924,0.3334,45361588.000
0.3872,0.2986,0.3142,45370978.000
0.3632,0.3196,0.3172,45389400.000
0.3797,0.3115,0.3088,45394327.000
0.3162,0.437,0.2468,45395164.000
0.3162,0.437,0.2468,45405771.000
0.3038,0.4382,0.258,45425331.000
0.3201,0.4163,0.2636,45426677.000
0.2751,0.449,0.2759,45438964.000
0.2751,0.449,0.2759,45448250.000
0.2919,0.4456,0.2625,45455979.000
0.2919,0.4456,0.2625,45457375.000
0.318,0.3331,0.3489,45461238.000
0.3189,0.334,0.3471,45465292.000
0.3163,0.3556,0.3281,45465395.000
0.3227,0.3776,0.2997,45466183.000
0.3227,0.3776,0.2997,45485476.000
0.3237,0.3776,0.2987,45486104.000
0.3494,0.3571,0.2935,45493099.000
0.3576,0.3517,0.2907,45493985.000
0.3576,0.3517,0.2907,45501870.000
0.3576,0.3517,0.2907,45517363.000
0.3404,0.3617,0.2979,45529894.000
0.3404,0.3617,0.2979,45533100.000
0.3735,0.3526,0.2739,45535707.000
0.3735,0.3526,0.2739,45541874.000
0.3721,0.3584,0.2695,45547885.000
0.3658,0.3592,0.275,45552486.000
0.3864,0.342,0.2716,45555362.000
0.3971,0.338,0.2649,45558574.000
0.3971,0.338,0.2649,45565125.000
0.3971,0.338,0.2649,45576016.000
0.3971,0.338,0.2649,45582827.000
0.3971,0.338,0.2649,45588052.000
0.3847,0.3684,0.2469,45607807.000
0.3627,0.3844,0.2529,45628659.000
0.3909,0.3596,0.2495,45636278.000
0.4055,0.3509,0.2436,45636381.000
0.4005,0.3459,0.2536,45641438.000
0.3152,0.4982,0.1866,45643793.000
0.2942,0.5024,0.2034,45644881.000
0.2942,0.5024,0.2034,45646322.000
0.2942,0.5024,0.2034,45649925.000
0.2942,0.5024,0.2034,45650392.000
0.2942,0.5024,0.2034,45653806.000
0.3528,0.5138,0.1334,45666359.000
0.3748,0.4926,0.1326,45678888.000
0.409,0.4146,0.1764,45690787.000
0.409,0.4146,0.1764,45695864.000
0.4119,0.4137,0.1744,45706491.000
0.4139,0.4147,0.1714,45715177.000
0.4085,0.383,0.2085,45718966.000
0.397,0.395,0.208,45720233.000
0.436,0.3514,0.2126,45723882.000
0.5635,0.3015,0.135,45732693.000
0.5373,0.3165,0.1462,45739591.000
0.524,0.341,0.135,45742093.000
0.4154,0.3866,0.198,45750364.000
0.4154,0.3866,0.198,45761465.000
0.4274,0.3676,0.205,45768432.000
0.4274,0.3676,0.205,45773023.000
0.4438,0.3376,0.2186,45776456.000
0.389,0.3484,0.2626,45784918.000
0.4052,0.363,0.2318,45785542.000
0.4052,0.363,0.2318,45787657.000
0.3706,0.3616,0.2678,45833251.000
0.3706,0.3616,0.2678,45842832.000
0.3706,0.3616,0.2678,45866126.000
0.3432,0.3404,0.3164,45867479.000
0.3088,0.3272,0.364,45871528.000
0.308,0.3284,0.3636,45872114.000
0.3019,0.3284,0.3697,45872507.000
0.2995,0.306,0.3945,45884607.000
0.2995,0.306,0.3945,45889028.000
0.3523,0.3111,0.3366,45898986.000
0.3347,0.3094,0.3559,45903378.000
0.3347,0.3094,0.3559,45906466.000
0.356,0.3151,0.3289,45908601.000
0.356,0.3151,0.3289,45938252.000
0.406,0.2861,0.3079,45947991.000
0.383,0.3431,0.2739,45949755.000
0.383,0.3431,0.2739,45955765.000
0.356,0.3151,0.3289,45965546.000
0.356,0.3151,0.3289,45966308.000
0.377,0.2901,0.3329,45984453.000
0.377,0.2891,0.3339,45989162.000
0.3665,0.3016,0.3319,45990468.000
0.3655,0.3141,0.3204,46022653.000
0.3655,0.3141,0.3204,46027745.000
0.3655,0.3141,0.3204,46034884.000
0.3535,0.3066,0.3399,46049229.000
0.387,0.3386,0.2744,46052081.000
0.3795,0.3455,0.275,46058767.000
0.371,0.364,0.265,46064803.000
0.371,0.364,0.265,46085130.000
0.371,0.364,0.265,46094476.000
0.371,0.364,0.265,46102282.000
0.371,0.364,0.265,46102952.000
0.371,0.364,0.265,46109073.000
0.371,0.366,0.263,46111652.000
0.361,0.4005,0.2385,46121969.000
0.361,0.4165,0.2225,46122343.000
0.353,0.4105,0.2365,46124286.000
0.353,0.4105,0.2365,46125433.000
0.353,0.4105,0.2365,46126760.000
0.3478,0.3889,0.2633,46127881.000
0.3538,0.3941,0.2521,46145376.000
0.3453,0.4116,0.2431,46158981.000
0.3479,0.3892,0.2629,46184629.000
0.3515,0.402,0.2465,46199216.000
0.3535,0.405,0.2415,46247383.000
0.353,0.421,0.226,46264793.000
0.353,0.421,0.226,46269942.000
0.353,0.421,0.226,46274709.000
0.353,0.421,0.226,46278873.000
0.353,0.421,0.226,46307367.000
0.38,0.367,0.253,46316142.000
0.37,0.354,0.276,46326191.000
0.358,0.356,0.286,46330478.000
0.358,0.332,0.31,46347585.000
0.358,0.332,0.31,46350253.000
0.358,0.332,0.31,46350850.000
0.331,0.328,0.341,46369536.000
0.331,0.328,0.341,46391265.000
0.329,0.28,0.391,46400999.000
0.302,0.334,0.364,46401205.000
0.302,0.334,0.364,46404864.000
0.322,0.386,0.292,46407844.000
0.27,0.402,0.328,46408996.000
0.2682,0.4002,0.3316,46409120.000
0.2762,0.3922,0.3316,46411891.000
0.2762,0.3922,0.3316,46415418.000
0.2762,0.3922,0.3316,46419849.000
0.2786,0.3922,0.3292,46423953.000
0.3146,0.3562,0.3292,46450695.000
0.2846,0.3862,0.3292,46460584.000
0.2846,0.3862,0.3292,46464742.000
0.2768,0.4168,0.3064,46475342.000
0.2768,0.4168,0.3064,46479427.000
0.2876,0.4822,0.2302,46492864.000
0.2868,0.5086,0.2046,46496056.000
0.2726,0.4814,0.246,46501476.000
0.3018,0.4936,0.2046,46505751.000
0.3018,0.4936,0.2046,46518618.000
0.3018,0.4936,0.2046,46536692.000
0.3064,0.4608,0.2328,46554667.000
0.269,0.473,0.258,46567045.000
0.27,0.473,0.257,46575273.000
0.298,0.475,0.227,46575602.000
0.317,0.4455,0.2375,46577336.000
0.311,0.4415,0.2475,46581994.000
0.3162,0.4413,0.2425,46582727.000
0.3558,0.4093,0.2349,46596694.000
0.3558,0.4093,0.2349,46621336.000
0.3936,0.3669,0.2395,46623949.000
0.4036,0.3579,0.2385,46627923.000
0.3916,0.3556,0.2528,46632868.000
0.3896,0.3164,0.294,46640502.000
0.3896,0.3164,0.294,46641281.000
0.5025,0.2259,0.2716,46655777.000
0.5025,0.2259,0.2716,46657347.000
0.4905,0.2259,0.2836,46662561.000
0.4905,0.2259,0.2836,46663939.000
0.4608,0.2427,0.2965,46686772.000
0.4571,0.2451,0.2978,46691693.000
0.4541,0.2331,0.3128,46706146.000
0.4541,0.2331,0.3128,46709546.000
0.4541,0.2331,0.3128,46718410.000
0.4321,0.2901,0.2778,46735506.000
0.3791,0.3271,0.2938,46744097.000
0.3791,0.3271,0.2938,46746432.000
0.4129,0.3379,0.2492,46754987.000
0.4129,0.3389,0.2482,46772433.000
0.3265,0.4285,0.245,46776574.000
0.3292,0.421,0.2498,46787803.000
0.3292,0.421,0.2498,46803129.000
0.3283,0.4235,0.2482,46813206.000
0.27,0.521,0.209,46817366.000
0.2909,0.4455,0.2636,46842322.000
0.2849,0.4487,0.2664,46854552.000
0.2751,0.4364,0.2885,46855608.000
0.3351,0.3884,0.2765,46856129.000
0.3678,0.3524,0.2798,46900024.000
0.3276,0.4198,0.2526,46910202.000
0.3276,0.4198,0.2526,46926216.000
0.3246,0.4348,0.2406,46927593.000
0.3246,0.4348,0.2406,46942516.000
0.3246,0.4348,0.2406,46954094.000
0.3246,0.4348,0.2406,46984803.000
0.2992,0.4362,0.2646,46996655.000
0.2936,0.4479,0.2585,47002775.000
0.2916,0.4479,0.2605,47006408.000
0.2718,0.4729,0.2553,47031088.000
0.2774,0.4687,0.2539,47054197.000
0.288,0.461,0.251,47075028.000
0.294,0.449,0.257,47097052.000
0.3,0.509,0.191,47111274.000
0.3199,0.5027,0.1774,47115829.000
0.3199,0.5027,0.1774,47134958.000
0.3199,0.5027,0.1774,47135741.000
0.3436,0.4838,0.1726,47145962.000
0.3434,0.4892,0.1674,47159318.000
0.3436,0.4838,0.1726,47177677.000
0.3436,0.4838,0.1726,47180074.000
0.3434,0.4892,0.1674,47182387.000
0.3434,0.4892,0.1674,47187073.000
0.3434,0.4892,0.1674,47188503.000
0.3176,0.5138,0.1686,47204718.000
0.3176,0.5138,0.1686,47206620.000
0.318,0.519,0.163,47212987.000
0.321,0.519,0.16,47221655.000
0.3022,0.5456,0.1522,47222513.000
0.3168,0.5438,0.1394,47240428.000
0.3168,0.5438,0.1394,47240476.000
0.27,0.5536,0.1764,47243023.000
0.268,0.5556,0.1764,47245318.000
0.2648,0.562,0.1732,47253736.000
0.2648,0.562,0.1732,47287592.000
0.2806,0.5214,0.198,47297101.000
0.2806,0.5214,0.198,47299286.000
0.304,0.4804,0.2156,47308597.000
0.3376,0.4168,0.2456,47317452.000
0.3376,0.4168,0.2456,47327882.000
0.3152,0.4528,0.232,47332554.000
0.3152,0.4528,0.232,47341449.000
0.3306,0.4132,0.2562,47342167.000
0.3492,0.3708,0.28,47347575.000
0.3622,0.3372,0.3006,47356231.000
0.335,0.3596,0.3054,47358827.000
0.335,0.3596,0.3054,47388793.000
0.335,0.3596,0.3054,47403906.000
0.335,0.3596,0.3054,47407848.000
0.336,0.3586,0.3054,47413118.000
0.3112,0.4098,0.279,47413655.000
0.3248,0.4026,0.2726,47415214.000
0.353,0.3498,0.2972,47421846.000
0.3758,0.2618,0.3624,47433909.000
0.3618,0.2588,0.3794,47462556.000
0.3618,0.2588,0.3794,47467549.000
0.3618,0.2588,0.3794,47500468.000
0.3878,0.2236,0.3886,47504406.000
0.3878,0.2236,0.3886,47505814.000
0.4008,0.2196,0.3796,47512829.000
0.44,0.232,0.328,47534511.000
0.444,0.234,0.322,47560610.000
0.4534,0.2254,0.3212,47576800.000
0.471,0.199,0.33,47577655.000
0.41,0.225,0.365,47591102.000
0.406,0.235,0.359,47592271.000
0.3472,0.3378,0.315,47596950.000
0.3488,0.3346,0.3166,47620360.000
0.3444,0.3358,0.3198,47623988.000
0.3384,0.3402,0.3214,47648716.000
0.3164,0.3702,0.3134,47679844.000
0.3164,0.3602,0.3234,47685779.000
0.3352,0.3556,0.3092,47696078.000
0.346,0.369,0.285,47702024.000
0.364,0.396,0.24,47705611.000
0.3416,0.3896,0.2688,47711904.000
0.365,0.426,0.209,47713378.000
0.326,0.549,0.125,47757245.000
0.2996,0.5248,0.1756,47773252.000
0.2808,0.5534,0.1658,47773544.000
0.2808,0.5534,0.1658,47800690.000
0.2808,0.5544,0.1648,47802220.000
0.2988,0.5284,0.1728,47815984.000
0.2988,0.5284,0.1728,47827230.000
0.2988,0.5284,0.1728,47857761.000
0.2988,0.5284,0.1728,47862264.000
0.256,0.586,0.158,47877603.000
0.3027,0.5241,0.1732,47889726.000
0.3413,0.4581,0.2006,47901910.000
0.3048,0.4401,0.2551,47914279.000
0.2984,0.4584,0.2432,47930269.000
0.256,0.5039,0.2401,47930479.000
0.253,0.5069,0.2401,47936818.000
0.2422,0.5305,0.2273,47937829.000
0.2896,0.4965,0.2139,47937886.000
0.2591,0.4775,0.2634,47967669.000
0.2763,0.4131,0.3106,47967963.000
0.2763,0.4131,0.3106,47985116.000
0.2835,0.4095,0.307,47993337.000
0.2735,0.3695,0.357,47997187.000
0.2915,0.3655,0.343,47999791.000
0.2875,0.3695,0.343,48011872.000
0.3097,0.3614,0.3289,48024191.000
0.3097,0.3614,0.3289,48036787.000
0.3097,0.3614,0.3289,48037032.000
0.3025,0.365,0.3325,48041796.000
0.3025,0.365,0.3325,48046507.000
0.3025,0.365,0.3325,48060699.000
0.271,0.38,0.349,48061708.000
0.276,0.3335,0.3905,48070967.000
0.276,0.3335,0.3905,48082247.000
0.3445,0.3895,0.266,48084604.000
0.361,0.34,0.299,48106470.000
0.3598,0.3424,0.2978,48107069.000
0.3622,0.3514,0.2864,48119588.000
0.3622,0.3514,0.2864,48123965.000
0.3446,0.3708,0.2846,48128277.000
0.3446,0.3708,0.2846,48136745.000
0.347,0.366,0.287,48139864.000
0.3374,0.3852,0.2774,48148173.000
0.3374,0.3852,0.2774,48151143.000
0.3296,0.3566,0.3138,48152036.000
0.3296,0.3566,0.3138,48158093.000
0.288,0.4184,0.2936,48159164.000
0.2938,0.3878,0.3184,48161878.000
0.2938,0.3878,0.3184,48165811.000
0.292,0.388,0.32,48170136.000
0.2908,0.3908,0.3184,48191738.000
0.2908,0.3908,0.3184,48198731.000
0.2848,0.4028,0.3124,48199799.000
0.2768,0.4198,0.3034,48214834.000
0.278,0.417,0.305,48216042.000
0.278,0.417,0.305,48218685.000
0.278,0.417,0.305,48224988.000
0.278,0.413,0.309,48229071.000
0.299,0.397,0.304,48231596.000
0.299,0.397,0.304,48236562.000
0.299,0.397,0.304,48255471.000
0.299,0.397,0.304,48261310.000
0.336,0.375,0.289,48264480.000
0.336,0.375,0.289,48266784.000
0.401,0.235,0.364,48272532.000
0.401,0.235,0.364,48277435.000
0.4,0.242,0.358,48284849.000
0.4166,0.2696,0.3138,48285825.000
0.4166,0.2696,0.3138,48336741.000
0.4166,0.2696,0.3138,48345734.000
0.4296,0.2706,0.2998,48349889.000
0.4166,0.2706,0.3128,48357757.000
0.4016,0.2896,0.3088,48369598.000
0.3924,0.286,0.3216,48370793.000
0.3895,0.294,0.3165,48381728.000
0.3975,0.278,0.3245,48385408.000
0.405,0.263,0.332,48391215.000
0.4246,0.2692,0.3062,48393020.000
0.4245,0.2725,0.303,48396552.000
0.4245,0.2725,0.303,48399484.000
0.3026,0.3877,0.3097,48410312.000
0.3026,0.3877,0.3097,48422980.000
0.3026,0.3877,0.3097,48453244.000
0.3026,0.3877,0.3097,48454764.000
0.3026,0.3877,0.3097,48455491.000
0.3026,0.3877,0.3097,48466327.000
0.3026,0.3877,0.3097,48466711.000
0.3216,0.3562,0.3222,48472349.000
0.3216,0.3562,0.3222,48473154.000
0.3046,0.3867,0.3087,48490646.000
0.3046,0.3867,0.3087,48498349.000
0.3038,0.3871,0.3091,48502813.000
0.3038,0.3871,0.3091,48509834.000
0.3038,0.3871,0.3091,48509978.000
0.3038,0.3871,0.3091,48520956.000
0.3038,0.3871,0.3091,48528599.000
0.3038,0.3871,0.3091,48568587.000
0.3038,0.3871,0.3091,48578171.000
0.276,0.4694,0.2546,48607900.000
0.3092,0.4002,0.2906,48614831.000
0.3092,0.4002,0.2906,48615616.000
0.3108,0.397,0.2922,48615692.000
0.2742,0.3468,0.379,48623481.000
0.2796,0.347,0.3734,48623661.000
0.2915,0.3382,0.3703,48625759.000
0.2647,0.3606,0.3747,48631560.000
0.2647,0.3606,0.3747,48639664.000
0.276,0.36,0.364,48654987.000
0.276,0.36,0.364,48655697.000
0.2628,0.3156,0.4216,48660067.000
0.3158,0.284,0.4002,48663989.000
0.3146,0.3,0.3854,48677095.000
0.3146,0.3,0.3854,48699022.000
0.3158,0.284,0.4002,48699135.000
0.3246,0.2816,0.3938,48700351.000
0.2942,0.3108,0.395,48716342.000
0.2912,0.3078,0.401,48720127.000
0.2338,0.3406,0.4256,48720264.000
0.2338,0.3406,0.4256,48741504.000
0.3118,0.3202,0.368,48745198.000
0.3118,0.3202,0.368,48771190.000
0.2958,0.3206,0.3836,48783704.000
0.2958,0.3206,0.3836,48784771.000
0.2958,0.3206,0.3836,48799467.000
0.2848,0.3076,0.4076,48811935.000
0.3092,0.2954,0.3954,48863250.000
0.3336,0.2576,0.4088,48868576.000
0.3316,0.1936,0.4748,48874731.000
0.3316,0.1936,0.4748,48876994.000
0.3316,0.1936,0.4748,48880847.000
0.3076,0.1866,0.5058,48887714.000
0.3076,0.1866,0.5058,48907862.000
0.3076,0.1546,0.5378,48908716.000
0.3076,0.1546,0.5378,48918901.000
0.3076,0.1546,0.5378,48921765.000
0.3076,0.1546,0.5378,48922924.000
0.2682,0.1632,0.5686,48959007.000
0.3082,0.1562,0.5356,48960525.000
0.3178,0.1778,0.5044,48961661.000
0.3178,0.1778,0.5044,48970044.000
0.3178,0.2418,0.4404,48971147.000
0.3178,0.2418,0.4404,48972228.000
0.3548,0.2598,0.3854,48981364.000
0.335,0.241,0.424,48985589.000
0.335,0.241,0.424,48996400.000
0.303,0.289,0.408,49002609.000
0.303,0.289,0.408,49010949.000
0.2894,0.2666,0.444,49029913.000
0.359,0.2624,0.3786,49042723.000
0.39,0.158,0.452,49043759.000
0.41,0.165,0.425,49052941.000
0.421,0.159,0.42,49066360.000
0.421,0.159,0.42,49085508.000
0.418,0.174,0.408,49085912.000
0.419,0.169,0.412,49089826.000
0.419,0.169,0.412,49098919.000
0.422,0.169,0.409,49100531.000
0.422,0.169,0.409,49106084.000
0.419,0.169,0.412,49107994.000
0.439,0.169,0.392,49140073.000
0.429,0.189,0.382,49140422.000
0.429,0.189,0.382,49160935.000
0.249,0.137,0.614,49203145.000
0.237,0.153,0.61,49215252.000
0.237,0.145,0.618,49223717.000
0.237,0.145,0.618,49228005.000
0.237,0.145,0.618,49228725.000
0.231,0.133,0.636,49233032.000
0.234,0.126,0.64,49252437.000
0.234,0.126,0.64,49264705.000
0.234,0.126,0.64,49265769.000
0.232,0.119,0.649,49269957.000
0.232,0.119,0.649,49271534.000
0.232,0.119,0.649,49288659.000
0.232,0.119,0.649,49293609.000
0.223,0.135,0.642,49302407.000
0.239,0.134,0.627,49310971.000
0.243,0.115,0.642,49313998.000
0.235,0.153,0.612,49316416.000
0.223,0.163,0.614,49333987.000
0.223,0.163,0.614,49338917.000
0.249,0.186,0.565,49342721.000
0.249,0.186,0.565,49343914.000
0.249,0.166,0.585,49347057.000
0.249,0.166,0.585,49352232.000
0.255,0.166,0.579,49354029.000
0.255,0.166,0.579,49370754.000
0.3386,0.177,0.4844,49388121.000
0.263,0.129,0.608,49397679.000
0.263,0.129,0.608,49401999.000
0.263,0.129,0.608,49403952.000
0.199,0.233,0.568,49420680.000
0.199,0.233,0.568,49425231.000
0.199,0.233,0.568,49438280.000
0.131,0.261,0.608,49442920.000
0.144,0.246,0.61,49451980.000
0.144,0.246,0.61,49458522.000
0.144,0.246,0.61,49458996.000
0.144,0.222,0.634,49479145.000
0.144,0.222,0.634,49483891.000
0.144,0.222,0.634,49491936.000
0.146,0.214,0.64,49492836.000
0.155,0.222,0.623,49504283.000
0.155,0.222,0.623,49505971.000
0.155,0.222,0.623,49506766.000
0.155,0.221,0.624,49523107.000
0.166,0.225,0.609,49528773.000
0.202,0.241,0.557,49536054.000
0.209,0.232,0.559,49537048.000
0.209,0.232,0.559,49542293.000
0.214,0.204,0.582,49543977.000
0.214,0.203,0.583,49550721.000
0.254,0.155,0.591,49558513.000
0.236,0.111,0.653,49579454.000
0.236,0.111,0.653,49580548.000
0.2848,0.135,0.5802,49627839.000
0.2848,0.135,0.5802,49632508.000
0.2828,0.135,0.5822,49635050.000
0.2828,0.135,0.5822,49641095.000
0.2728,0.145,0.5822,49643933.000
0.2728,0.144,0.5832,49654425.000
0.2568,0.148,0.5952,49661404.000
