T1,T2,T3,position
0.3034,0.361,0.3356,91369904.000
0.2988,0.3872,0.314,91370993.000
0.3243,0.3572,0.3185,91373383.000
0.253,0.464,0.283,91374636.000
0.253,0.459,0.288,91392459.000
0.301,0.507,0.192,91401328.000
0.238,0.6045,0.1575,91406152.000
0.2745,0.5425,0.183,91411928.000
0.2745,0.5425,0.183,91415010.000
0.3325,0.4845,0.183,91428586.000
0.3865,0.3865,0.227,91432205.000
0.3825,0.361,0.2565,91439148.000
0.3705,0.367,0.2625,91440264.000
0.3705,0.367,0.2625,91453709.000
0.335,0.4065,0.2585,91471312.000
0.3442,0.432,0.2238,91476367.000
0.3312,0.5598,0.109,91477034.000
0.3312,0.5598,0.109,91485454.000
0.3312,0.5598,0.109,91493209.000
0.3312,0.5628,0.106,91496138.000
0.3312,0.5628,0.106,91503354.000
0.3312,0.5628,0.106,91510971.000
0.3312,0.5598,0.109,91531134.000
0.3312,0.5598,0.109,91543379.000
0.3312,0.5598,0.109,91545915.000
0.3312,0.5598,0.109,91552863.000
0.3302,0.5548,0.115,91555013.000
0.3292,0.5548,0.116,91555412.000
0.3054,0.5338,0.1608,91562957.000
0.3054,0.5338,0.1608,91566722.000
0.3418,0.4906,0.1676,91572194.000
0.3366,0.4916,0.1718,91580219.000
0.2942,0.5094,0.1964,91586767.000
0.2964,0.5094,0.1942,91602993.000
0.2964,0.5094,0.1942,91610978.000
0.2752,0.515,0.2098,91611912.000
0.1984,0.595,0.2066,91612585.000
0.1984,0.595,0.2066,91615374.000
0.288,0.4878,0.2242,91615793.000
0.258,0.5088,0.2332,91616220.000
0.257,0.5138,0.2292,91642099.000
0.2326,0.5436,0.2238,91649950.000
0.2326,0.5436,0.2238,91665651.000
0.2394,0.538,0.2226,91666816.000
0.2454,0.5212,0.2334,91680307.000
0.2454,0.5212,0.2334,91681255.000
0.2514,0.5178,0.2308,91710678.000
0.2514,0.5178,0.2308,91718438.000
0.3842,0.3354,0.2804,91724968.000
0.3635,0.3642,0.2723,91730256.000
0.3931,0.3257,0.2812,91733574.000
0.3931,0.3257,0.2812,91741330.000
0.3518,0.3306,0.3176,91742513.000
0.3518,0.3306,0.3176,91743565.000
0.3518,0.3306,0.3176,91746352.000
0.3518,0.3306,0.3176,91753328.000
0.3518,0.3306,0.3176,91753356.000
0.3518,0.3306,0.3176,91753366.000
0.2,0.2682,0.5318,91765021.000
0.2,0.2682,0.5318,91775529.000
0.2006,0.2994,0.5,91776296.000
0.2006,0.2994,0.5,91776453.000
0.2006,0.2994,0.5,91787132.000
0.2006,0.2994,0.5,91790258.000
0.1766,0.3234,0.5,91791564.000
0.1766,0.3234,0.5,91796370.000
0.1766,0.3234,0.5,91804690.000
0.1766,0.3234,0.5,91806654.000
0.1826,0.3918,0.4256,91813822.000
0.2135,0.372,0.4145,91820743.000
0.2173,0.3924,0.3903,91843062.000
0.1667,0.5236,0.3097,91845513.000
0.1414,0.5892,0.2694,91845626.000
0.1414,0.5892,0.2694,91847153.000
0.1414,0.5892,0.2694,91853516.000
0.1714,0.5892,0.2394,91854036.000
0.1714,0.5892,0.2394,91856688.000
0.253,0.4596,0.2874,91861661.000
0.253,0.4596,0.2874,91872197.000
0.253,0.4596,0.2874,91889710.000
0.2686,0.396,0.3354,91896234.000
0.2182,0.4056,0.3762,91897279.000
0.22,0.414,0.366,91897809.000
0.2212,0.4236,0.3552,91905182.000
0.2118,0.4394,0.3488,91906651.000
0.2034,0.4862,0.3104,91909505.000
0.3264,0.4202,0.2534,91914604.000
0.3264,0.4202,0.2534,91915109.000
0.336,0.3896,0.2744,91916195.000
0.3192,0.3896,0.2912,91920354.000
0.3216,0.388,0.2904,91950754.000
0.3216,0.388,0.2904,91960877.000
0.3096,0.356,0.3344,91964063.000
0.3684,0.3524,0.2792,91973797.000
0.4006,0.3166,0.2828,91979444.000
0.3208,0.3232,0.356,92030743.000
0.3208,0.3328,0.3464,92045816.000
0.3208,0.3328,0.3464,92047163.000
0.3208,0.3328,0.3464,92053091.000
0.3208,0.3328,0.3464,92053473.000
0.2246,0.3124,0.463,92054763.000
0.24,0.2894,0.4706,92064224.000
0.2874,0.3536,0.359,92069147.000
0.3382,0.3424,0.3194,92072812.000
0.3978,0.2854,0.3168,92105941.000
0.3823,0.3009,0.3168,92107584.000
0.3843,0.3009,0.3148,92120391.000
0.3843,0.3009,0.3148,92121618.000
0.3944,0.3022,0.3034,92124040.000
0.3944,0.3022,0.3034,92130781.000
0.3944,0.3022,0.3034,92140363.000
0.3686,0.3722,0.2592,92141644.000
0.3686,0.3722,0.2592,92143189.000
0.3594,0.387,0.2536,92149610.000
0.3242,0.3366,0.3392,92153317.000
0.3352,0.3128,0.352,92157078.000
0.3352,0.3128,0.352,92157224.000
0.3768,0.3764,0.2468,92169739.000
0.3832,0.3672,0.2496,92175448.000
0.4236,0.3596,0.2168,92177274.000
0.4236,0.3596,0.2168,92180442.000
0.4166,0.3636,0.2198,92190726.000
0.3582,0.4028,0.239,92220382.000
0.3582,0.4028,0.239,92226956.000
0.3582,0.4028,0.239,92227699.000
0.4197,0.3312,0.2491,92228091.000
0.3982,0.3622,0.2396,92235064.000
0.4012,0.3622,0.2366,92257031.000
0.3852,0.3712,0.2436,92261079.000
0.302,0.402,0.296,92282266.000
0.3152,0.3756,0.3092,92286188.000
0.3152,0.3756,0.3092,92299681.000
0.3416,0.3228,0.3356,92301350.000
0.342,0.307,0.351,92309434.000
0.342,0.307,0.351,92321402.000
0.342,0.307,0.351,92334062.000
0.324,0.343,0.333,92338561.000
0.324,0.343,0.333,92349845.000
0.297,0.397,0.306,92352447.000
0.36,0.275,0.365,92358261.000
0.304,0.362,0.334,92365683.000
0.304,0.362,0.334,92366651.000
0.304,0.362,0.334,92381771.000
0.3752,0.284,0.3408,92393021.000
0.3812,0.284,0.3348,92400087.000
0.3722,0.299,0.3288,92428398.000
0.3738,0.312,0.3142,92429824.000
0.3592,0.295,0.3458,92438112.000
0.3592,0.295,0.3458,92444182.000
0.2428,0.3648,0.3924,92445972.000
0.2656,0.3276,0.4068,92446059.000
0.2448,0.294,0.4612,92453019.000
0.2452,0.297,0.4578,92461567.000
0.2452,0.297,0.4578,92479557.000
0.2452,0.297,0.4578,92482864.000
0.2656,0.3172,0.4172,92485657.000
0.2572,0.3036,0.4392,92500774.000
0.2482,0.285,0.4668,92504024.000
0.2482,0.285,0.4668,92525490.000
0.243,0.2716,0.4854,92538208.000
0.243,0.2716,0.4854,92538781.000
0.243,0.2716,0.4854,92543689.000
0.243,0.2716,0.4854,92548811.000
0.243,0.2716,0.4854,92569790.000
0.243,0.2716,0.4854,92570230.000
0.3182,0.303,0.3788,92577301.000
0.3308,0.3134,0.3558,92585441.000
0.3348,0.3134,0.3518,92589109.000
0.312,0.3114,0.3766,92590795.000
0.312,0.3114,0.3766,92598054.000
0.312,0.333,0.355,92605394.000
0.306,0.349,0.345,92614224.000
0.306,0.349,0.345,92617323.000
0.307,0.351,0.342,92628686.000
0.3232,0.3342,0.3426,92656583.000
0.3229,0.3202,0.3569,92660178.000
0.3223,0.3136,0.3641,92662425.000
0.3243,0.3304,0.3453,92665280.000
0.3143,0.3336,0.3521,92672701.000
0.3135,0.3276,0.3589,92674225.000
0.3239,0.3276,0.3485,92679293.000
0.3324,0.3184,0.3492,92682055.000
0.3409,0.3092,0.3499,92718821.000
0.3264,0.3254,0.3482,92725348.000
0.3203,0.3234,0.3563,92730468.000
0.3177,0.335,0.3473,92741194.000
0.3177,0.335,0.3473,92750315.000
0.2812,0.3564,0.3624,92755295.000
0.2812,0.3564,0.3624,92787045.000
0.2784,0.3557,0.3659,92791652.000
0.2903,0.3421,0.3676,92793562.000
0.2923,0.3681,0.3396,92807662.000
0.2964,0.3662,0.3374,92813477.000
0.3002,0.3648,0.335,92813984.000
0.3002,0.3648,0.335,92824725.000
0.3002,0.3648,0.335,92825525.000
0.2954,0.34,0.3646,92832255.000
0.2954,0.34,0.3646,92842203.000
0.2954,0.34,0.3646,92856163.000
0.296,0.3419,0.3621,92856551.000
0.305,0.328,0.367,92862102.000
0.303,0.339,0.358,92868307.000
0.304,0.342,0.354,92894902.000
0.3064,0.3444,0.3492,92897885.000
0.3064,0.3444,0.3492,92910243.000
0.3064,0.3444,0.3492,92920523.000
0.3368,0.3284,0.3348,92921998.000
0.3368,0.3284,0.3348,92928916.000
0.3368,0.3284,0.3348,92929335.000
0.3152,0.3516,0.3332,92929838.000
0.3816,0.3072,0.3112,92931481.000
0.3816,0.3072,0.3112,92941215.000
0.3816,0.3072,0.3112,92981124.000
0.2488,0.396,0.3552,92986816.000
0.3556,0.3624,0.282,93005338.000
0.3168,0.3784,0.3048,93012487.000
0.2888,0.4072,0.304,93020576.000
0.3,0.4214,0.2786,93025453.000
0.3108,0.409,0.2802,93032759.000
0.3108,0.407,0.2822,93036661.000
0.3672,0.3546,0.2782,93037779.000
0.3444,0.3432,0.3124,93047021.000
0.3444,0.3432,0.3124,93069595.000
0.3538,0.339,0.3072,93071001.000
0.3538,0.339,0.3072,93074374.000
0.3538,0.339,0.3072,93087102.000
0.3308,0.3356,0.3336,93087644.000
0.3308,0.3356,0.3336,93095960.000
0.335,0.3298,0.3352,93104331.000
0.335,0.3298,0.3352,93106003.000
0.3346,0.3266,0.3388,93111896.000
0.3346,0.3266,0.3388,93121687.000
0.3658,0.3354,0.2988,93134867.000
0.3606,0.3494,0.29,93138192.000
0.3606,0.3494,0.29,93141237.000
0.2994,0.3974,0.3032,93157062.000
0.2964,0.4226,0.281,93158504.000
0.2964,0.4226,0.281,93161220.000
0.2964,0.4226,0.281,93162127.000
0.2964,0.4226,0.281,93172412.000
0.271,0.467,0.262,93173061.000
0.329,0.395,0.276,93187269.000
0.323,0.391,0.286,93195093.000
0.323,0.391,0.286,93212937.000
0.353,0.357,0.29,93215794.000
0.377,0.357,0.266,93221485.000
0.327,0.39,0.283,93224095.000
0.3204,0.4244,0.2552,93232836.000
0.3204,0.4244,0.2552,93234396.000
0.3204,0.4244,0.2552,93234584.000
0.3236,0.4236,0.2528,93235310.000
0.3076,0.3796,0.3128,93244545.000
0.2564,0.4876,0.256,93248483.000
0.218,0.5344,0.2476,93273026.000
0.199,0.5952,0.2058,93274568.000
0.2152,0.5664,0.2184,93274571.000
0.2152,0.5664,0.2184,93275818.000
0.2152,0.5664,0.2184,93282889.000
0.2196,0.5692,0.2112,93288931.000
0.2152,0.5664,0.2184,93292259.000
0.2152,0.5664,0.2184,93293403.000
0.2496,0.4692,0.2812,93294060.000
0.2461,0.4688,0.2851,93307099.000
0.2461,0.4688,0.2851,93312313.000
0.2461,0.4688,0.2851,93331353.000
0.2461,0.4688,0.2851,93339889.000
0.2427,0.4976,0.2597,93346189.000
0.2227,0.4986,0.2787,93368779.000
0.2192,0.4971,0.2837,93369094.000
0.2192,0.4971,0.2837,93376355.000
0.2246,0.5025,0.2729,93377574.000
0.2246,0.5025,0.2729,93382326.000
0.2466,0.4472,0.3062,93386445.000
0.2466,0.4472,0.3062,93386493.000
0.2478,0.4504,0.3018,93409997.000
0.2466,0.4472,0.3062,93417762.000
0.2466,0.4472,0.3062,93419708.000
0.2466,0.4472,0.3062,93426088.000
0.2466,0.4472,0.3062,93433248.000
0.2466,0.4472,0.3062,93452186.000
0.2482,0.4137,0.3381,93460153.000
0.2492,0.4137,0.3371,93462005.000
0.2492,0.4137,0.3371,93467024.000
0.152,0.4932,0.3548,93468947.000
0.1552,0.4919,0.3529,93481025.000
0.1552,0.4919,0.3529,93482149.000
0.1672,0.4886,0.3442,93504458.000
0.2013,0.4692,0.3295,93510258.000
0.2263,0.4442,0.3295,93516416.000
0.2691,0.4034,0.3275,93522373.000
0.2395,0.494,0.2665,93532058.000
0.2515,0.492,0.2565,93570133.000
0.2658,0.4949,0.2393,93610603.000
0.3082,0.4391,0.2527,93620863.000
0.2671,0.4622,0.2707,93627113.000
0.2628,0.4696,0.2676,93654709.000
0.2554,0.4882,0.2564,93678245.000
0.2554,0.4882,0.2564,93679932.000
0.2554,0.4882,0.2564,93680950.000
0.2554,0.4882,0.2564,93684477.000
0.257,0.48,0.263,93692936.000
0.249,0.485,0.266,93694338.000
0.243,0.485,0.272,93699130.000
0.2518,0.4486,0.2996,93700464.000
0.2518,0.4486,0.2996,93702748.000
0.2474,0.4668,0.2858,93704831.000
0.2474,0.4668,0.2858,93710115.000
0.2474,0.4668,0.2858,93731029.000
0.239,0.4705,0.2905,93741143.000
0.239,0.4705,0.2905,93742902.000
0.239,0.4705,0.2905,93746639.000
0.2474,0.4668,0.2858,93749320.000
0.2126,0.5091,0.2783,93755749.000
0.2138,0.4944,0.2918,93757260.000
0.2138,0.4944,0.2918,93758849.000
0.2014,0.5062,0.2924,93760675.000
0.2052,0.5174,0.2774,93765002.000
0.2052,0.5174,0.2774,93766019.000
0.2268,0.4862,0.287,93788377.000
0.2242,0.4826,0.2932,93809753.000
0.2242,0.4826,0.2932,93814022.000
0.2126,0.4978,0.2896,93823265.000
0.2052,0.5224,0.2724,93823547.000
0.2052,0.5224,0.2724,93826875.000
0.2052,0.5224,0.2724,93864931.000
0.2308,0.4881,0.2811,93873323.000
0.2188,0.5102,0.271,93876511.000
0.2188,0.5102,0.271,93881820.000
0.2188,0.5102,0.271,93882846.000
0.2188,0.5102,0.271,93902978.000
0.2388,0.5037,0.2575,93903851.000
0.2388,0.5037,0.2575,93903855.000
0.2268,0.5258,0.2474,93916283.000
0.2268,0.5258,0.2474,93922298.000
0.2288,0.5258,0.2454,93923279.000
0.2288,0.5258,0.2454,93929336.000
0.2288,0.5258,0.2454,93929609.000
0.2288,0.5258,0.2454,93940446.000
0.2451,0.5076,0.2473,93950800.000
0.2507,0.5052,0.2441,93957155.000
0.2983,0.4788,0.2229,93957743.000
0.3037,0.4776,0.2187,93962918.000
0.2881,0.5,0.2119,93965169.000
0.2881,0.5,0.2119,93966707.000
0.2881,0.5,0.2119,93973224.000
0.2881,0.5,0.2119,93982584.000
0.2849,0.4844,0.2307,93985637.000
0.2849,0.4844,0.2307,93996392.000
0.2949,0.4879,0.2172,93998789.000
0.2857,0.5179,0.1964,94001865.000
0.3074,0.4622,0.2304,94002697.000
0.3074,0.4622,0.2304,94004541.000
0.2878,0.4766,0.2356,94006203.000
0.2878,0.4766,0.2356,94006425.000
0.2878,0.4766,0.2356,94008409.000
0.2594,0.4932,0.2474,94026770.000
0.2834,0.4258,0.2908,94031676.000
0.272,0.4108,0.3172,94034973.000
0.2768,0.4084,0.3148,94038575.000
0.3056,0.3748,0.3196,94088987.000
0.3008,0.3772,0.322,94100416.000
0.3008,0.3676,0.3316,94106147.000
0.2832,0.346,0.3708,94109494.000
0.2784,0.3484,0.3732,94118775.000
0.2832,0.346,0.3708,94126179.000
0.3316,0.336,0.3324,94130929.000
0.3316,0.336,0.3324,94140416.000
0.335,0.3556,0.3094,94145855.000
0.3338,0.3558,0.3104,94164110.000
0.2506,0.3942,0.3552,94169082.000
0.2506,0.3942,0.3552,94174192.000
0.241,0.3872,0.3718,94186614.000
0.241,0.3872,0.3718,94213083.000
0.2622,0.339,0.3988,94213377.000
0.2564,0.3296,0.414,94221906.000
0.259,0.3454,0.3956,94247798.000
0.271,0.3586,0.3704,94250460.000
0.271,0.3586,0.3704,94256979.000
0.271,0.3586,0.3704,94264477.000
0.279,0.3586,0.3624,94271500.000
0.3108,0.295,0.3942,94280586.000
0.3108,0.295,0.3942,94283389.000
0.2928,0.3252,0.382,94284646.000
0.2928,0.3252,0.382,94286748.000
0.2664,0.2952,0.4384,94299114.000
0.2808,0.4664,0.2528,94304648.000
0.294,0.4568,0.2492,94309562.000
0.2576,0.5,0.2424,94312562.000
0.216,0.5468,0.2372,94316630.000
0.2376,0.4968,0.2656,94326621.000
0.2184,0.5192,0.2624,94343631.000
0.2184,0.5192,0.2624,94346578.000
0.2464,0.5352,0.2184,94354838.000
0.2456,0.528,0.2264,94371910.000
0.2528,0.5272,0.22,94405301.000
0.2528,0.5272,0.22,94412191.000
0.2728,0.4656,0.2616,94432673.000
0.2728,0.4656,0.2616,94437314.000
0.2728,0.4656,0.2616,94454037.000
0.2728,0.4656,0.2616,94464192.000
0.2728,0.4656,0.2616,94472355.000
0.3416,0.4336,0.2248,94474585.000
0.3848,0.424,0.1912,94476884.000
0.4248,0.392,0.1832,94477042.000
0.4128,0.362,0.2252,94489889.000
0.4128,0.362,0.2252,94497063.000
0.408,0.3602,0.2318,94508256.000
0.408,0.3602,0.2318,94515111.000
0.408,0.3602,0.2318,94530085.000
0.408,0.3602,0.2318,94536888.000
0.364,0.3218,0.3142,94541788.000
0.3492,0.3264,0.3244,94544897.000
0.3444,0.3308,0.3248,94545384.000
0.3098,0.351,0.3392,94572111.000
0.3098,0.351,0.3392,94575013.000
0.3231,0.3506,0.3263,94590099.000
0.3023,0.3546,0.3431,94597501.000
0.3023,0.3546,0.3431,94600857.000
0.3143,0.3546,0.3311,94619553.000
0.3143,0.3546,0.3311,94621387.000
0.3143,0.3546,0.3311,94629614.000
0.3143,0.3526,0.3331,94634907.000
0.3227,0.3434,0.3339,94636045.000
0.3051,0.3434,0.3515,94642980.000
0.3051,0.3434,0.3515,94643602.000
0.3146,0.3452,0.3402,94652797.000
0.3126,0.3452,0.3422,94660764.000
0.299,0.3226,0.3784,94670602.000
0.3046,0.3304,0.365,94684691.000
0.3046,0.3304,0.365,94690374.000
0.3056,0.3314,0.363,94721465.000
0.2902,0.3288,0.381,94742703.000
0.2902,0.3288,0.381,94754766.000
0.3038,0.3524,0.3438,94773806.000
0.2966,0.3328,0.3706,94781941.000
0.2848,0.3404,0.3748,94805002.000
0.2808,0.4004,0.3188,94811593.000
0.2808,0.4004,0.3188,94820467.000
0.2808,0.4004,0.3188,94829240.000
0.28,0.379,0.341,94830731.000
0.284,0.364,0.352,94832750.000
0.284,0.364,0.352,94834782.000
0.326,0.314,0.36,94841024.000
0.338,0.341,0.321,94843376.000
0.338,0.341,0.321,94846356.000
0.338,0.341,0.321,94848397.000
0.366,0.313,0.321,94904412.000
0.366,0.313,0.321,94914228.000
0.338,0.341,0.321,94924213.000
0.338,0.341,0.321,94925047.000
0.334,0.349,0.317,94942830.000
0.334,0.349,0.317,94950702.000
0.3344,0.354,0.3116,94951460.000
0.3404,0.3612,0.2984,94956412.000
0.336,0.362,0.302,94963028.000
0.3272,0.3656,0.3072,94969932.000
0.3252,0.3696,0.3052,94984858.000
0.3252,0.3696,0.3052,94986196.000
0.4212,0.3312,0.2476,94991717.000
0.4036,0.354,0.2424,95001301.000
0.3244,0.4164,0.2592,95020970.000
0.4036,0.354,0.2424,95022595.000
0.4036,0.354,0.2424,95022884.000
0.3532,0.416,0.2308,95024637.000
0.3532,0.416,0.2308,95045215.000
0.3532,0.417,0.2298,95058470.000
0.3274,0.4392,0.2334,95058896.000
0.3274,0.4392,0.2334,95068181.000
0.3046,0.4568,0.2386,95069871.000
0.3046,0.4568,0.2386,95079709.000
0.3046,0.4568,0.2386,95082011.000
0.3046,0.4568,0.2386,95084959.000
0.2716,0.5054,0.223,95086495.000
0.238,0.5018,0.2602,95086574.000
0.2414,0.5088,0.2498,95100214.000
0.2314,0.4826,0.286,95101399.000
0.2356,0.4526,0.3118,95111068.000
0.2457,0.4407,0.3136,95115720.000
0.2457,0.4407,0.3136,95120741.000
0.2646,0.4145,0.3209,95128139.000
0.256,0.4163,0.3277,95134356.000
0.256,0.4163,0.3277,95151861.000
0.2508,0.4365,0.3127,95154482.000
0.2588,0.3911,0.3501,95161321.000
0.2278,0.4763,0.2959,95173640.000
0.2356,0.4572,0.3072,95178557.000
0.2356,0.4572,0.3072,95193463.000
0.2356,0.4572,0.3072,95213767.000
0.2292,0.4742,0.2966,95217792.000
0.2292,0.4742,0.2966,95221978.000
0.2086,0.4384,0.353,95239434.000
0.313,0.3708,0.3162,95241771.000
0.313,0.3708,0.3162,95248746.000
0.3172,0.3684,0.3144,95300004.000
0.3172,0.3684,0.3144,95303038.000
0.326,0.3632,0.3108,95303155.000
0.326,0.3632,0.3108,95306475.000
0.2997,0.38,0.3203,95310871.000
0.2997,0.38,0.3203,95312398.000
0.2875,0.369,0.3435,95320847.000
0.2879,0.359,0.3531,95350697.000
0.2978,0.3734,0.3288,95353051.000
0.2837,0.3663,0.35,95381455.000
0.2837,0.3663,0.35,95392964.000
0.2855,0.3661,0.3484,95403051.000
0.2939,0.3635,0.3426,95424363.000
0.2939,0.3635,0.3426,95429173.000
0.2935,0.3581,0.3484,95434236.000
0.2935,0.3581,0.3484,95451858.000
0.2935,0.3581,0.3484,95466347.000
0.2935,0.3581,0.3484,95498688.000
0.2945,0.3571,0.3484,95499301.000
0.3117,0.3673,0.321,95505773.000
0.31,0.3758,0.3142,95510656.000
0.312,0.3758,0.3122,95510951.000
0.312,0.3758,0.3122,95517943.000
0.3054,0.3836,0.311,95569048.000
0.3054,0.3836,0.311,95580820.000
0.3054,0.3836,0.311,95584228.000
0.2989,0.3723,0.3288,95584962.000
0.2979,0.3697,0.3324,95592610.000
0.3115,0.3595,0.329,95597877.000
0.2843,0.3799,0.3358,95629710.000
0.2841,0.3655,0.3504,95632442.000
0.2897,0.3455,0.3648,95639384.000
0.2977,0.3475,0.3548,95647262.000
0.2907,0.3386,0.3707,95660358.000
0.3125,0.3451,0.3424,95672612.000
0.3125,0.3451,0.3424,95681265.000
0.3125,0.3451,0.3424,95690218.000
0.3125,0.3451,0.3424,95701429.000
0.3125,0.3451,0.3424,95713230.000
0.2985,0.3611,0.3404,95717109.000
0.3305,0.343,0.3265,95717794.000
0.3305,0.343,0.3265,95725059.000
0.3305,0.343,0.3265,95728175.000
0.3305,0.343,0.3265,95756696.000
0.3305,0.343,0.3265,95810737.000
0.3764,0.3178,0.3058,95820296.000
0.3764,0.3178,0.3058,95839994.000
0.3764,0.3178,0.3058,95840733.000
0.3878,0.3049,0.3073,95845958.000
0.3842,0.2911,0.3247,95858915.000
0.3521,0.3032,0.3447,95887507.000
0.3521,0.3032,0.3447,95888314.000
0.3521,0.3032,0.3447,95907332.000
0.3433,0.2979,0.3588,95909168.000
0.3328,0.3005,0.3667,95921906.000
0.3328,0.3005,0.3667,95922807.000
0.3328,0.3005,0.3667,95923720.000
0.3416,0.3076,0.3508,95923911.000
0.3022,0.388,0.3098,95931036.000
0.3144,0.3916,0.294,95935203.000
0.2961,0.3862,0.3177,95961117.000
0.2961,0.3862,0.3177,95973037.000
0.2791,0.3626,0.3583,95975335.000
0.2791,0.3626,0.3583,95976162.000
0.2847,0.3548,0.3605,95993237.000
0.2847,0.3548,0.3605,96005741.000
0.3185,0.3468,0.3347,96018980.000
0.317,0.3514,0.3316,96053646.000
0.317,0.3514,0.3316,96069112.000
0.3192,0.3598,0.321,96099415.000
0.315,0.407,0.278,96135827.000
0.315,0.407,0.278,96137276.000
0.315,0.407,0.278,96154158.000
0.315,0.407,0.278,96167642.000
0.3242,0.3928,0.283,96179609.000
0.3242,0.3928,0.283,96184029.000
0.325,0.3822,0.2928,96184612.000
0.3268,0.3786,0.2946,96198306.000
0.3268,0.3786,0.2946,96202803.000
0.326,0.3892,0.2848,96204324.000
0.3252,0.3998,0.275,96209437.000
0.3252,0.3998,0.275,96211951.000
0.3252,0.3998,0.275,96217869.000
0.3252,0.3998,0.275,96237507.000
0.3252,0.3998,0.275,96240531.000
0.309,0.415,0.276,96258393.000
0.309,0.415,0.276,96296074.000
0.309,0.415,0.276,96309960.000
0.309,0.415,0.276,96319056.000
0.311,0.415,0.274,96327270.000
0.311,0.418,0.271,96334099.000
0.3184,0.3552,0.3264,96341578.000
0.3304,0.3802,0.2894,96349380.000
0.289,0.431,0.28,96361170.000
0.289,0.431,0.28,96375620.000
0.289,0.431,0.28,96378357.000
0.245,0.473,0.282,96404265.000
0.227,0.463,0.31,96414999.000
0.234,0.432,0.334,96416132.000
0.22,0.437,0.343,96418717.000
0.224,0.43,0.346,96421527.000
0.224,0.43,0.346,96424094.000
0.2396,0.4192,0.3412,96426027.000
0.2426,0.4232,0.3342,96431177.000
0.2426,0.4232,0.3342,96444502.000
0.2606,0.4072,0.3322,96451429.000
0.284,0.3566,0.3594,96452750.000
0.218,0.4002,0.3818,96455194.000
0.3194,0.3402,0.3404,96457773.000
0.3136,0.34,0.3464,96467046.000
0.3136,0.34,0.3464,96468210.000
0.3136,0.34,0.3464,96469009.000
0.3136,0.34,0.3464,96471056.000
0.3136,0.34,0.3464,96474130.000
0.3136,0.34,0.3464,96483369.000
0.3136,0.34,0.3464,96486780.000
0.3136,0.34,0.3464,96499034.000
0.3136,0.34,0.3464,96502630.000
0.3136,0.34,0.3464,96505673.000
0.3176,0.336,0.3464,96521950.000
0.293,0.3404,0.3666,96540889.000
0.2898,0.3372,0.373,96542675.000
0.2758,0.3412,0.383,96558212.000
0.317,0.3188,0.3642,96565392.000
0.3462,0.3066,0.3472,96570328.000
0.3654,0.2826,0.352,96572426.000
0.3113,0.3187,0.37,96592039.000
0.3144,0.3256,0.36,96592779.000
0.3144,0.3256,0.36,96595880.000
0.3144,0.3256,0.36,96601975.000
0.3144,0.3256,0.36,96602388.000
0.3239,0.3144,0.3617,96605369.000
0.3239,0.3144,0.3617,96609071.000
0.3307,0.3093,0.36,96616050.000
0.3274,0.3342,0.3384,96617762.000
0.3274,0.3342,0.3384,96622819.000
0.3307,0.3093,0.36,96625212.000
0.3437,0.3003,0.356,96627591.000
0.353,0.2947,0.3523,96628924.000
0.3352,0.3022,0.3626,96637678.000
0.3182,0.2992,0.3826,96640166.000
0.3079,0.3065,0.3856,96642521.000
0.2404,0.2765,0.4831,96653210.000
0.233,0.2985,0.4685,96656902.000
0.217,0.3245,0.4585,96658793.000
0.217,0.3245,0.4585,96660522.000
0.2358,0.2893,0.4749,96660647.000
0.226,0.3045,0.4695,96688826.000
0.2376,0.3148,0.4476,96698467.000
0.237,0.319,0.444,96699435.000
0.2382,0.3106,0.4512,96726544.000
0.2382,0.3106,0.4512,96744739.000
0.2312,0.2756,0.4932,96765438.000
0.2397,0.2921,0.4682,96766231.000
0.2397,0.2921,0.4682,96776330.000
0.2107,0.2811,0.5082,96788545.000
0.1938,0.3329,0.4733,96801259.000
0.1938,0.3329,0.4733,96814044.000
0.2038,0.3535,0.4427,96850689.000
0.2346,0.3663,0.3991,96851083.000
0.2506,0.3383,0.4111,96851989.000
0.2433,0.325,0.4317,96861102.000
0.2618,0.3174,0.4208,96872769.000
0.244,0.358,0.398,96877063.000
0.244,0.358,0.398,96885559.000
0.244,0.358,0.398,96901302.000
0.244,0.357,0.399,96923147.000
0.244,0.357,0.399,96937929.000
0.244,0.357,0.399,96942693.000
0.244,0.357,0.399,96953409.000
0.232,0.365,0.403,96971870.000
0.176,0.3698,0.4542,96986197.000
0.1808,0.3642,0.455,96992699.000
0.1808,0.3642,0.455,97009461.000
0.1808,0.3642,0.455,97012394.000
