T1,T2,T3,position
0.3088,0.3696,0.3216,44610707.000
0.3088,0.3696,0.3216,44614878.000
0.3253,0.3496,0.3251,44629838.000
0.3396,0.3284,0.332,44646335.000
0.3852,0.2747,0.3401,44655853.000
0.3874,0.2814,0.3312,44662593.000
0.3874,0.2814,0.3312,44669106.000
0.3714,0.302,0.3266,44679261.000
0.375,0.3152,0.3098,44700685.000
0.3324,0.3188,0.3488,44705574.000
0.3112,0.3623,0.3265,44706708.000
0.2976,0.3597,0.3427,44708548.000
0.3037,0.3454,0.3509,44709182.000
0.3037,0.3454,0.3509,44710382.000
0.3037,0.3454,0.3509,44715620.000
0.2783,0.3544,0.3673,44722787.000
0.2816,0.3688,0.3496,44724542.000
0.2816,0.3688,0.3496,44724993.000
0.2816,0.3688,0.3496,44728535.000
0.2816,0.3688,0.3496,44728781.000
0.274,0.38,0.346,44739612.000
0.2397,0.3528,0.4075,44740502.000
0.2341,0.4296,0.3363,44749081.000
0.237,0.4439,0.3191,44764420.000
0.237,0.4439,0.3191,44784735.000
0.237,0.4439,0.3191,44792730.000
0.2632,0.4269,0.3099,44798891.000
0.2632,0.4269,0.3099,44809535.000
0.2632,0.4269,0.3099,44811367.000
0.2606,0.4264,0.313,44828724.000
0.2606,0.4264,0.313,44841383.000
0.2606,0.4264,0.313,44848683.000
0.2606,0.4264,0.313,44857995.000
0.272,0.397,0.331,44883152.000
0.2815,0.387,0.3315,44892881.000
0.2856,0.383,0.3314,44921163.000
0.3168,0.3158,0.3674,44921677.000
0.3192,0.341,0.3398,44927745.000
0.3067,0.3331,0.3602,44930578.000
0.336,0.325,0.339,44937445.000
0.34,0.327,0.333,44940359.000
0.3274,0.3482,0.3244,44947033.000
0.301,0.356,0.343,44953068.000
0.301,0.356,0.343,44965215.000
0.297,0.3464,0.3566,44989927.000
0.3014,0.346,0.3526,44998199.000
0.3064,0.3482,0.3454,45004478.000
0.3247,0.3549,0.3204,45007355.000
0.3247,0.3549,0.3204,45008523.000
0.3247,0.3549,0.3204,45021798.000
0.3257,0.3539,0.3204,45034030.000
0.3336,0.3339,0.3325,45059523.000
0.3336,0.3339,0.3325,45070056.000
0.3142,0.3445,0.3413,45074066.000
0.3399,0.2994,0.3607,45083915.000
0.3299,0.3158,0.3543,45088142.000
0.3399,0.2994,0.3607,45095380.000
0.3399,0.2994,0.3607,45097300.000
0.3453,0.2886,0.3661,45118103.000
0.3785,0.274,0.3475,45135361.000
0.3883,0.2499,0.3618,45149057.000
0.3775,0.2861,0.3364,45153121.000
0.4418,0.2695,0.2887,45155297.000
0.5904,0.2283,0.1813,45164903.000
0.6125,0.2164,0.1711,45168005.000
0.6125,0.2164,0.1711,45188673.000
0.641,0.2008,0.1582,45192762.000
0.656,0.1836,0.1604,45196178.000
0.656,0.1836,0.1604,45206871.000
0.66,0.1676,0.1724,45217383.000
0.6568,0.196,0.1472,45226327.000
0.5179,0.2609,0.2212,45256485.000
0.4684,0.2567,0.2749,45256608.000
0.4772,0.2243,0.2985,45274984.000
0.4772,0.2243,0.2985,45281142.000
0.468,0.2439,0.2881,45292546.000
0.4972,0.2691,0.2337,45296008.000
0.4756,0.3006,0.2238,45338167.000
0.4756,0.3006,0.2238,45353415.000
0.4756,0.3006,0.2238,45355351.000
0.4756,0.3006,0.2238,45377127.000
0.4756,0.3006,0.2238,45380374.000
0.4686,0.3006,0.2308,45382520.000
0.4048,0.304,0.2912,45409440.000
0.4048,0.304,0.2912,45412702.000
0.4048,0.304,0.2912,45416510.000
0.4048,0.304,0.2912,45444016.000
0.4048,0.304,0.2912,45465382.000
0.4436,0.4224,0.134,45466564.000
0.4436,0.4224,0.134,45471719.000
0.4436,0.4224,0.134,45483662.000
0.4015,0.481,0.1175,45488808.000
0.4416,0.4204,0.138,45519306.000
0.445,0.4272,0.1278,45527939.000
0.445,0.4272,0.1278,45554244.000
0.396,0.1934,0.4106,45572817.000
0.4173,0.3486,0.2341,45583280.000
0.3973,0.3606,0.2421,45592086.000
0.4233,0.3535,0.2232,45594674.000
0.4233,0.3535,0.2232,45595153.000
0.4641,0.3395,0.1964,45623587.000
0.478,0.357,0.165,45623666.000
0.5354,0.273,0.1916,45634027.000
0.5376,0.2906,0.1718,45635494.000
0.4802,0.3746,0.1452,45644355.000
0.4214,0.4322,0.1464,45651742.000
0.4834,0.3612,0.1554,45653873.000
0.2356,0.6578,0.1066,45663062.000
0.2147,0.6756,0.1097,45684359.000
0.2552,0.5946,0.1502,45703583.000
0.3056,0.5288,0.1656,45714058.000
0.2651,0.6098,0.1251,45717633.000
0.2651,0.6098,0.1251,45736776.000
0.2811,0.6058,0.1131,45746225.000
0.3133,0.6004,0.0863,45767313.000
0.2491,0.6878,0.0631,45773862.000
0.2835,0.6576,0.0589,45774282.000
0.1627,0.5452,0.2921,45777231.000
0.1622,0.5502,0.2876,45778867.000
0.1622,0.5502,0.2876,45779392.000
0.4592,0.3756,0.1652,45796609.000
0.3962,0.4046,0.1992,45800084.000
0.407,0.293,0.3,45801558.000
0.393,0.327,0.28,45808647.000
0.393,0.327,0.28,45821414.000
0.379,0.361,0.26,45833491.000
0.379,0.361,0.26,45833987.000
0.385,0.359,0.256,45849294.000
0.385,0.359,0.256,45850060.000
0.385,0.359,0.256,45850642.000
0.388,0.364,0.248,45854314.000
0.35,0.322,0.328,45861302.000
0.35,0.322,0.328,45863459.000
0.352,0.318,0.33,45873108.000
0.352,0.318,0.33,45879333.000
0.35,0.322,0.328,45899678.000
0.354,0.315,0.331,45950234.000
0.351,0.3216,0.3274,45964613.000
0.3427,0.3308,0.3265,45979589.000
0.3427,0.3308,0.3265,45990075.000
0.3064,0.3704,0.3232,45992969.000
0.2894,0.3904,0.3202,46008059.000
0.2894,0.3904,0.3202,46056565.000
0.2894,0.3904,0.3202,46064484.000
0.2952,0.4006,0.3042,46068806.000
0.3068,0.3904,0.3028,46074006.000
0.3068,0.3904,0.3028,46074270.000
0.2636,0.4323,0.3041,46092775.000
0.2636,0.4323,0.3041,46093209.000
0.2616,0.4303,0.3081,46095488.000
0.3332,0.3731,0.2937,46103541.000
0.4132,0.2931,0.2937,46104413.000
0.4172,0.2891,0.2937,46142273.000
0.4137,0.2941,0.2922,46153372.000
0.4137,0.2941,0.2922,46153764.000
0.4004,0.3114,0.2882,46155419.000
0.3212,0.3306,0.3482,46164645.000
0.3212,0.3306,0.3482,46184384.000
0.3188,0.3164,0.3648,46184632.000
0.3188,0.3144,0.3668,46198749.000
0.3564,0.3108,0.3328,46201119.000
0.3564,0.3108,0.3328,46208646.000
0.3596,0.3172,0.3232,46212187.000
0.3425,0.3531,0.3044,46227255.000
0.3425,0.3531,0.3044,46251050.000
0.3565,0.3177,0.3258,46256973.000
0.378,0.3058,0.3162,46262691.000
0.378,0.3058,0.3162,46269007.000
0.378,0.3058,0.3162,46275287.000
0.3796,0.2992,0.3212,46296237.000
0.3796,0.2992,0.3212,46296759.000
0.3796,0.2992,0.3212,46301610.000
0.3796,0.2992,0.3212,46306776.000
0.3796,0.2992,0.3212,46315759.000
0.4112,0.2852,0.3036,46321700.000
0.4112,0.2852,0.3036,46322836.000
0.4152,0.2948,0.29,46323069.000
0.3868,0.3192,0.294,46328855.000
0.3868,0.3192,0.294,46336008.000
0.332,0.3076,0.3604,46339778.000
0.2304,0.3598,0.4098,46347404.000
0.2472,0.406,0.3468,46350147.000
0.2472,0.406,0.3468,46356126.000
0.16,0.424,0.416,46366208.000
0.16,0.403,0.437,46404701.000
0.16,0.4,0.44,46417887.000
0.172,0.354,0.474,46420135.000
0.136,0.262,0.602,46434885.000
0.136,0.262,0.602,46442866.000
0.1868,0.2648,0.5484,46447693.000
0.1814,0.2364,0.5822,46456126.000
0.1814,0.2364,0.5822,46457129.000
0.1837,0.2332,0.5831,46468076.000
0.2614,0.3328,0.4058,46472919.000
0.263,0.357,0.38,46476949.000
0.263,0.357,0.38,46478865.000
0.303,0.349,0.348,46479130.000
0.303,0.349,0.348,46497177.000
0.291,0.349,0.36,46549074.000
0.291,0.349,0.36,46557027.000
0.291,0.349,0.36,46557686.000
0.231,0.256,0.513,46558366.000
0.231,0.256,0.513,46564204.000
0.2295,0.265,0.5055,46565020.000
0.2295,0.265,0.5055,46576213.000
0.2485,0.293,0.4585,46577817.000
0.2789,0.3002,0.4209,46578112.000
0.2789,0.3002,0.4209,46582131.000
0.2589,0.2722,0.4689,46582291.000
0.2589,0.2722,0.4689,46583599.000
0.2573,0.2594,0.4833,46584451.000
0.2573,0.2594,0.4833,46594303.000
0.2379,0.2552,0.5069,46596013.000
0.2179,0.2872,0.4949,46605791.000
0.2179,0.2872,0.4949,46606278.000
0.2398,0.2724,0.4878,46622591.000
0.2236,0.3348,0.4416,46623277.000
0.2236,0.3348,0.4416,46628156.000
0.2236,0.3308,0.4456,46636391.000
0.2242,0.3516,0.4242,46643827.000
0.1886,0.3648,0.4466,46655245.000
0.1842,0.3382,0.4776,46655658.000
0.1888,0.334,0.4772,46660598.000
0.217,0.3466,0.4364,46661325.000
0.211,0.3798,0.4092,46670620.000
0.211,0.3798,0.4092,46684059.000
0.211,0.3798,0.4092,46684200.000
0.1808,0.4098,0.4094,46693248.000
0.1748,0.4398,0.3854,46694200.000
0.1948,0.4358,0.3694,46698378.000
0.1948,0.4358,0.3694,46712501.000
0.2048,0.4058,0.3894,46717168.000
0.2048,0.4058,0.3894,46730729.000
0.2078,0.4088,0.3834,46734599.000
0.2078,0.4088,0.3834,46736762.000
0.2078,0.4088,0.3834,46737143.000
0.2078,0.4088,0.3834,46743730.000
0.3008,0.2372,0.462,46748339.000
0.3014,0.2246,0.474,46765647.000
0.3178,0.2358,0.4464,46775606.000
0.3466,0.2534,0.4,46779400.000
0.3586,0.2154,0.426,46783801.000
0.3586,0.2154,0.426,46784265.000
0.3586,0.2154,0.426,46787686.000
0.3586,0.2154,0.426,46788866.000
0.363,0.2122,0.4248,46790234.000
0.3698,0.2038,0.4264,46793072.000
0.3698,0.2038,0.4264,46793743.000
0.3698,0.2038,0.4264,46808479.000
0.3698,0.2058,0.4244,46810612.000
0.3698,0.2058,0.4244,46811160.000
0.3698,0.2058,0.4244,46812916.000
0.3698,0.2058,0.4244,46821369.000
0.4022,0.2214,0.3764,46836268.000
0.4022,0.2214,0.3764,46842313.000
0.4022,0.2214,0.3764,46845678.000
0.3666,0.2521,0.3813,46874738.000
0.3162,0.2445,0.4393,46882051.000
0.3162,0.2445,0.4393,46882946.000
0.3162,0.2445,0.4393,46886167.000
0.3162,0.2445,0.4393,46888022.000
0.3126,0.2569,0.4305,46892885.000
0.2982,0.2545,0.4473,46893035.000
0.2994,0.3673,0.3333,46911812.000
0.2994,0.3673,0.3333,46919053.000
0.2804,0.3733,0.3463,46925185.000
0.28,0.3687,0.3513,46926595.000
0.3568,0.3167,0.3265,46928525.000
0.3526,0.3344,0.313,46932391.000
0.3526,0.3344,0.313,46937838.000
0.3066,0.3352,0.3582,46946478.000
0.287,0.3217,0.3913,46957519.000
0.2818,0.3843,0.3339,46968954.000
0.3113,0.3668,0.3219,46979058.000
0.3325,0.3076,0.3599,46979875.000
0.324,0.3448,0.3312,46986279.000
0.3456,0.3302,0.3242,46986402.000
0.3456,0.3302,0.3242,47003868.000
0.3456,0.3302,0.3242,47008279.000
0.3192,0.335,0.3458,47011015.000
0.3392,0.3086,0.3522,47011977.000
0.3248,0.3104,0.3648,47018606.000
0.3248,0.3104,0.3648,47019193.000
0.3248,0.3104,0.3648,47019819.000
0.316,0.329,0.355,47022979.000
0.307,0.332,0.361,47023250.000
0.3035,0.3275,0.369,47025868.000
0.3035,0.3275,0.369,47045541.000
0.3325,0.3205,0.347,47045673.000
0.3745,0.3205,0.305,47052014.000
0.3745,0.3205,0.305,47053448.000
0.3745,0.3205,0.305,47060646.000
0.377,0.323,0.3,47068216.000
0.377,0.323,0.3,47070460.000
0.377,0.323,0.3,47070614.000
0.377,0.323,0.3,47079911.000
0.367,0.313,0.32,47080127.000
0.286,0.34,0.374,47084395.000
0.314,0.339,0.347,47119969.000
0.2895,0.3485,0.362,47129912.000
0.2605,0.3245,0.415,47145961.000
0.2605,0.3245,0.415,47150386.000
0.261,0.34,0.399,47163844.000
0.309,0.292,0.399,47170392.000
0.255,0.286,0.459,47172798.000
0.2486,0.2792,0.4722,47178199.000
0.2466,0.3162,0.4372,47190705.000
0.3195,0.3045,0.376,47201346.000
0.357,0.3,0.343,47215075.000
0.361,0.304,0.335,47216536.000
0.3883,0.3031,0.3086,47216640.000
0.3883,0.3031,0.3086,47217692.000
0.3821,0.3317,0.2862,47232363.000
0.3821,0.3317,0.2862,47232894.000
0.3946,0.3066,0.2988,47242059.000
0.3866,0.3219,0.2915,47252444.000
0.3758,0.3175,0.3067,47253428.000
0.3758,0.3175,0.3067,47261151.000
0.3758,0.3175,0.3067,47279361.000
0.3449,0.3478,0.3073,47294483.000
0.3478,0.3442,0.308,47298652.000
0.3478,0.3442,0.308,47308473.000
0.3478,0.3442,0.308,47316420.000
0.3347,0.3129,0.3524,47316421.000
0.3463,0.2985,0.3552,47320962.000
0.34,0.3048,0.3552,47338557.000
0.3458,0.2886,0.3656,47342595.000
0.3458,0.2886,0.3656,47355996.000
0.3711,0.2731,0.3558,47356286.000
0.3682,0.2757,0.3561,47366338.000
0.3653,0.2783,0.3564,47368513.000
0.3643,0.2793,0.3564,47374239.000
0.3643,0.2793,0.3564,47395062.000
0.3796,0.2805,0.3399,47400334.000
0.3515,0.2733,0.3752,47449362.000
0.3515,0.2733,0.3752,47453193.000
0.3423,0.2817,0.376,47497591.000
0.3417,0.2923,0.366,47506728.000
0.3417,0.2923,0.366,47508618.000
0.3631,0.2858,0.3511,47520498.000
0.3683,0.2394,0.3923,47522037.000
0.3683,0.2394,0.3923,47523044.000
0.3683,0.2394,0.3923,47527416.000
0.3683,0.2394,0.3923,47530455.000
0.3683,0.2394,0.3923,47539640.000
0.3388,0.2604,0.4008,47544445.000
0.3388,0.2604,0.4008,47547119.000
0.3388,0.2604,0.4008,47550427.000
0.353,0.2382,0.4088,47550949.000
0.353,0.2382,0.4088,47552164.000
0.3586,0.2184,0.423,47554349.000
0.475,0.1928,0.3322,47573641.000
0.4154,0.246,0.3386,47575166.000
0.4154,0.246,0.3386,47602429.000
0.4154,0.246,0.3386,47605349.000
0.4046,0.2416,0.3538,47625330.000
0.451,0.22,0.329,47629406.000
0.451,0.22,0.329,47631890.000
0.475,0.244,0.281,47645442.000
0.4144,0.2404,0.3452,47654046.000
0.4144,0.2404,0.3452,47655959.000
0.448,0.2328,0.3192,47656812.000
0.448,0.2328,0.3192,47664109.000
0.448,0.2328,0.3192,47666119.000
0.448,0.2328,0.3192,47669917.000
0.448,0.2328,0.3192,47671937.000
0.3988,0.2248,0.3764,47690009.000
0.4008,0.238,0.3612,47690294.000
0.4008,0.238,0.3612,47692631.000
0.4008,0.238,0.3612,47693247.000
0.368,0.2544,0.3776,47716910.000
0.369,0.2564,0.3746,47737095.000
0.369,0.2564,0.3746,47737250.000
0.3546,0.2658,0.3796,47746333.000
0.3166,0.2718,0.4116,47754698.000
0.3166,0.2718,0.4116,47760339.000
0.325,0.2484,0.4266,47789720.000
0.321,0.2484,0.4306,47797765.000
0.321,0.2484,0.4306,47799197.000
0.399,0.2072,0.3938,47814127.000
0.399,0.2072,0.3938,47815892.000
0.399,0.2072,0.3938,47819377.000
0.399,0.2072,0.3938,47831783.000
0.387,0.2212,0.3918,47833115.000
0.4226,0.2338,0.3436,47833819.000
0.4226,0.2338,0.3436,47834539.000
0.4509,0.2778,0.2713,47839475.000
0.4757,0.2696,0.2547,47843652.000
0.474,0.2696,0.2564,47844126.000
0.4772,0.2635,0.2593,47851121.000
0.4772,0.2635,0.2593,47870689.000
0.5514,0.2376,0.211,47871000.000
0.571,0.2454,0.1836,47885889.000
0.571,0.2454,0.1836,47896490.000
0.4794,0.3077,0.2129,47897085.000
0.4794,0.3077,0.2129,47900240.000
0.5496,0.2066,0.2438,47903643.000
0.5496,0.2066,0.2438,47913162.000
0.5316,0.1946,0.2738,47913994.000
0.5316,0.1946,0.2738,47919643.000
0.5316,0.1946,0.2738,47926158.000
0.5896,0.1706,0.2398,47929284.000
0.5896,0.1706,0.2398,47941561.000
0.6518,0.1558,0.1924,47988001.000
0.6518,0.1558,0.1924,47993586.000
0.6538,0.1498,0.1964,47998777.000
0.4486,0.1686,0.3828,48001663.000
0.4546,0.1626,0.3828,48011037.000
0.4426,0.1786,0.3788,48018709.000
0.4931,0.2216,0.2853,48020935.000
0.4931,0.2216,0.2853,48021016.000
0.5466,0.207,0.2464,48027582.000
0.5346,0.219,0.2464,48028205.000
0.5346,0.22,0.2454,48028829.000
0.5134,0.239,0.2476,48037344.000
0.5276,0.2372,0.2352,48049339.000
0.5276,0.2372,0.2352,48051788.000
0.5116,0.2492,0.2392,48052978.000
0.4516,0.2312,0.3172,48061161.000
0.432,0.23,0.338,48070503.000
0.4315,0.2425,0.326,48077763.000
0.4195,0.2545,0.326,48083773.000
0.4195,0.2545,0.326,48084842.000
0.428,0.2598,0.3122,48087755.000
0.428,0.2598,0.3122,48090935.000
0.4072,0.2582,0.3346,48099621.000
0.4644,0.1784,0.3572,48124907.000
0.478,0.1942,0.3278,48141447.000
0.4876,0.196,0.3164,48141801.000
0.4876,0.196,0.3164,48143875.000
0.4876,0.196,0.3164,48146485.000
0.4876,0.1996,0.3128,48147427.000
0.4876,0.1996,0.3128,48176233.000
0.4896,0.1984,0.312,48198292.000
0.4896,0.1984,0.312,48212131.000
0.4816,0.1976,0.3208,48232220.000
0.4816,0.1976,0.3208,48236475.000
0.5108,0.1708,0.3184,48252708.000
0.5108,0.1708,0.3184,48259889.000
0.5524,0.1624,0.2852,48283890.000
0.4904,0.2144,0.2952,48284945.000
0.41,0.2168,0.3732,48285949.000
0.3692,0.242,0.3888,48288231.000
0.4212,0.25,0.3288,48302726.000
0.3988,0.247,0.3542,48305285.000
0.4212,0.25,0.3288,48313737.000
0.4234,0.2354,0.3412,48318697.000
0.4906,0.227,0.2824,48322331.000
0.3594,0.2734,0.3672,48326200.000
0.3922,0.2592,0.3486,48326316.000
0.4128,0.2268,0.3604,48335724.000
0.3726,0.2316,0.3958,48339956.000
0.3322,0.3332,0.3346,48356142.000
0.3322,0.3332,0.3346,48360783.000
0.3346,0.3244,0.341,48388891.000
0.3346,0.3244,0.341,48396260.000
0.3346,0.3244,0.341,48411560.000
0.349,0.292,0.359,48430966.000
0.349,0.292,0.359,48465493.000
0.297,0.317,0.386,48474205.000
0.342,0.3,0.358,48503539.000
0.342,0.3,0.358,48504836.000
0.3278,0.3242,0.348,48505676.000
0.3278,0.3242,0.348,48512379.000
0.3204,0.2976,0.382,48526299.000
0.3288,0.3,0.3712,48565583.000
0.3298,0.298,0.3722,48574405.000
0.3298,0.298,0.3722,48577446.000
0.3298,0.298,0.3722,48582042.000
0.3298,0.298,0.3722,48583651.000
0.3364,0.2994,0.3642,48585434.000
0.3364,0.2994,0.3642,48586190.000
0.3364,0.2994,0.3642,48587395.000
0.33,0.3427,0.3273,48592750.000
0.324,0.3705,0.3055,48598406.000
0.366,0.2665,0.3675,48600902.000
0.366,0.2665,0.3675,48602809.000
0.338,0.2545,0.4075,48616720.000
0.338,0.2545,0.4075,48633472.000
0.338,0.2545,0.4075,48636807.000
0.338,0.2545,0.4075,48640399.000
0.312,0.2355,0.4525,48686013.000
0.3254,0.2247,0.4499,48708093.000
0.3254,0.2247,0.4499,48715311.000
0.3254,0.2247,0.4499,48721065.000
0.3632,0.2141,0.4227,48724221.000
0.3632,0.2141,0.4227,48731467.000
0.381,0.2155,0.4035,48731680.000
0.3306,0.2173,0.4521,48743494.000
0.3306,0.2173,0.4521,48751149.000
0.2988,0.2244,0.4768,48751605.000
0.2996,0.2388,0.4616,48758416.000
0.2996,0.2388,0.4616,48772863.000
0.2946,0.2388,0.4666,48773121.000
0.2946,0.2388,0.4666,48783052.000
0.2336,0.2752,0.4912,48783592.000
0.2348,0.2462,0.519,48786993.000
0.2616,0.2404,0.498,48787151.000
0.2763,0.2301,0.4936,48787782.000
0.2763,0.2301,0.4936,48797155.000
0.2382,0.261,0.5008,48802164.000
0.2642,0.262,0.4738,48805397.000
0.265,0.2688,0.4662,48807107.000
0.2671,0.2771,0.4558,48807230.000
0.2671,0.2771,0.4558,48813950.000
0.2491,0.2551,0.4958,48823230.000
0.2491,0.2551,0.4958,48842752.000
0.2491,0.2551,0.4958,48844113.000
0.2497,0.2615,0.4888,48847792.000
0.2497,0.2615,0.4888,48852428.000
0.2587,0.272,0.4693,48852525.000
0.2638,0.268,0.4682,48855141.000
0.258,0.2725,0.4695,48861005.000
0.2697,0.2617,0.4686,48862595.000
0.2697,0.2617,0.4686,48864597.000
0.2683,0.2663,0.4654,48866547.000
0.2533,0.2978,0.4489,48866581.000
0.2533,0.2978,0.4489,48869510.000
0.2153,0.2898,0.4949,48871698.000
0.2153,0.2898,0.4949,48880355.000
0.1782,0.2712,0.5506,48884561.000
0.1793,0.2998,0.5209,48885348.000
0.1793,0.2998,0.5209,48891720.000
0.1668,0.1888,0.6444,48895444.000
0.1668,0.1888,0.6444,48905638.000
0.1651,0.1871,0.6478,48920903.000
0.1597,0.1827,0.6576,48925454.000
0.1656,0.1886,0.6458,48932864.000
0.1758,0.2308,0.5934,48943078.000
0.1844,0.2464,0.5692,48952248.000
0.1872,0.2348,0.578,48964619.000
0.2038,0.2218,0.5744,48973714.000
0.2038,0.2218,0.5744,48982137.000
0.2038,0.2218,0.5744,48993249.000
0.2216,0.2442,0.5342,49013835.000
0.2233,0.2569,0.5198,49019401.000
0.2413,0.2456,0.5131,49038780.000
0.2413,0.2456,0.5131,49041062.000
0.2413,0.2456,0.5131,49046315.000
0.2456,0.253,0.5014,49048476.000
0.33,0.2782,0.3918,49058408.000
0.2442,0.2519,0.5039,49060659.000
0.2835,0.2502,0.4663,49070287.000
0.2082,0.3604,0.4314,49075123.000
0.2047,0.3469,0.4484,49076120.000
0.2047,0.3469,0.4484,49076283.000
0.2047,0.3469,0.4484,49086480.000
0.2194,0.3358,0.4448,49100716.000
0.2381,0.3269,0.435,49110424.000
0.2381,0.3269,0.435,49111108.000
0.2439,0.3179,0.4382,49112095.000
0.2448,0.3202,0.435,49132822.000
0.2448,0.3202,0.435,49133001.000
0.232,0.3246,0.4434,49141647.000
0.2452,0.333,0.4218,49159856.000
0.2815,0.3453,0.3732,49179562.000
0.2889,0.3391,0.372,49181837.000
0.3212,0.321,0.3578,49188177.000
0.3263,0.3222,0.3515,49199145.000
0.3263,0.3222,0.3515,49202873.000
0.326,0.321,0.353,49204059.000
0.326,0.321,0.353,49204383.000
0.326,0.321,0.353,49205878.000
0.326,0.321,0.353,49208652.000
0.326,0.321,0.353,49210756.000
0.326,0.321,0.353,49214098.000
0.326,0.321,0.353,49215532.000
0.3469,0.3424,0.3107,49217510.000
0.3469,0.3424,0.3107,49226266.000
0.3469,0.3424,0.3107,49231477.000
0.3469,0.3424,0.3107,49233447.000
0.3469,0.3424,0.3107,49237679.000
0.3353,0.365,0.2997,49239871.000
0.3653,0.3452,0.2895,49262052.000
0.3371,0.3518,0.3111,49264708.000
0.3371,0.3518,0.3111,49268371.000
0.3577,0.2678,0.3745,49273401.000
0.4506,0.2302,0.3192,49277128.000
0.4506,0.2302,0.3192,49281053.000
0.4506,0.2302,0.3192,49282169.000
0.4314,0.2606,0.308,49283338.000
0.3896,0.273,0.3374,49284129.000
0.3896,0.273,0.3374,49288361.000
0.3357,0.2768,0.3875,49290141.000
0.3406,0.2982,0.3612,49290869.000
0.3406,0.2982,0.3612,49294125.000
0.3718,0.2994,0.3288,49304401.000
0.3718,0.2994,0.3288,49304584.000
0.3718,0.2994,0.3288,49308574.000
0.3772,0.3178,0.305,49309502.000
0.3652,0.3338,0.301,49317106.000
0.3652,0.3338,0.301,49318579.000
0.3502,0.3443,0.3055,49319976.000
0.3434,0.3321,0.3245,49326639.000
0.3454,0.3321,0.3225,49326807.000
0.3519,0.3256,0.3225,49327312.000
0.3564,0.3145,0.3291,49347983.000
0.3678,0.3198,0.3124,49350135.000
0.387,0.2894,0.3236,49352951.000
0.3954,0.283,0.3216,49353843.000
0.3954,0.283,0.3216,49361425.000
0.3964,0.286,0.3176,49363007.000
0.3938,0.2996,0.3066,49376439.000
0.3816,0.3182,0.3002,49380536.000
0.3672,0.3388,0.294,49388149.000
0.3798,0.3112,0.309,49388821.000
0.3818,0.2978,0.3204,49388935.000
0.3818,0.2978,0.3204,49389657.000
0.3726,0.3014,0.326,49390272.000
0.3726,0.3014,0.326,49392739.000
0.3726,0.3014,0.326,49397525.000
0.3726,0.3014,0.326,49402312.000
0.3736,0.3014,0.325,49419910.000
0.3736,0.3014,0.325,49420655.000
0.3708,0.297,0.3322,49422061.000
0.3248,0.375,0.3002,49432353.000
0.31,0.4118,0.2782,49436369.000
0.3006,0.3866,0.3128,49439359.000
0.307,0.3834,0.3096,49441062.000
0.3132,0.394,0.2928,49441277.000
0.3668,0.3356,0.2976,49448170.000
0.3364,0.5194,0.1442,49456994.000
0.3364,0.5194,0.1442,49461362.000
0.3188,0.5444,0.1368,49463503.000
0.3188,0.5444,0.1368,49484121.000
0.3188,0.5444,0.1368,49488507.000
0.3188,0.5444,0.1368,49501749.000
0.3188,0.5444,0.1368,49508179.000
0.3188,0.5444,0.1368,49547744.000
0.3348,0.5436,0.1216,49552788.000
0.1632,0.7056,0.1312,49552858.000
0.1732,0.6636,0.1632,49563523.000
0.15,0.646,0.204,49600982.000
0.15,0.646,0.204,49611797.000
0.181,0.579,0.24,49619215.000
0.181,0.579,0.24,49651763.000
0.181,0.579,0.24,49656452.000
0.181,0.579,0.24,49656953.000
0.181,0.579,0.24,49658675.000
0.181,0.579,0.24,49672440.000
0.181,0.579,0.24,49673177.000
0.181,0.579,0.24,49677994.000
0.181,0.579,0.24,49685773.000
0.181,0.579,0.24,49688262.000
0.194,0.578,0.228,49695034.000
0.258,0.514,0.228,49704232.000
0.258,0.514,0.228,49707747.000
0.258,0.514,0.228,49739656.000
0.245,0.515,0.24,49742498.000
0.405,0.443,0.152,49745130.000
0.405,0.443,0.152,49758809.000
0.405,0.443,0.152,49767210.000
0.405,0.443,0.152,49773511.000
0.542,0.274,0.184,49788509.000
0.286,0.402,0.312,49800854.000
0.286,0.402,0.312,49802371.000
0.286,0.402,0.312,49802619.000
0.286,0.402,0.312,49808219.000
0.286,0.402,0.312,49808583.000
0.542,0.274,0.184,49813742.000
0.3412,0.4156,0.2432,49823580.000
0.358,0.396,0.246,49823746.000
0.358,0.396,0.246,49828091.000
0.358,0.396,0.246,49831063.000
0.358,0.396,0.246,49841156.000
